"1998","ME","Métodos de Aproximação e Aplicação de MCMC na Estimação de Máxima Verossimilhança para Processos AR(p) e MA(q)","Marcia Fumi Mizoi","Marinho Gomes de Andrade Filho","9/30/1998",0502374985591666
"1998","ME","Programas em MATLAB para Implementação de Exemplos em Discretização de Equações Diferenciais Parciais","Alessandro Alves Santana","José Alberto Cuminato","9/11/1998",8070123128329084
"1998","ME","Um Sistema de Gerenciamento de Workflow para Gestão de Documentos.","Donizete Carlos Bruzarosco","Paulo Cesar Masiero","9/11/1998",1291677369114388
"1998","ME","Kipu: Um Simulador para Redes Neurais Construtivas","Ernesto Cuadros Vargas","André Carlos Ponce de Leon Ferreira de Carvalho","8/26/1998",4134800147939218
"1998","ME","Um Sistema de Injeção de Defeitos de Software Baseado em Operadores de Mutação","Elisa Yumi Nakagawa","José Carlos Maldonado","8/24/1998",7494142007764616
"1998","ME","Data Mining no Processo de Extração de Conhecimento de Bases de Dados","Luis Carlos Molina Felix","Solange Oliveira Rezende","8/19/1998",0
"1998","ME","Representação de Construtores Semânticos em SIRIUS e Suporte através de um Editor de Esquemas","Myrian Renata Barros Araujo","Caetano Traina Junior","8/10/1998",8416871341718816
"1998","ME","Diretrizes para Reengenharia de Software com Características de Software Legado","Marcos Antonio Quináia","Rosely Sanches","7/30/1998",8526009775365702
"1998","ME","Integração sob demanda de esquemas de aplicações desenvolvidas utilizando bibliotecas de componentes genéricos","Júlio Cesar dos Santos","Caetano Traina Junior","7/29/1998",4882611422202619
"1998","ME","Uso de métodos Bayesianos para modelos com pontos de mudança","Selene Maria Coelho Loibel","Jorge Alberto Achcar","7/24/1998",6511287495694980
"1998","ME","Uma Abordagem Bayesiana para Modelos Auto-Regressivos Periódicos - PAR","Claudia Fernanda Freitas Hutter","Marinho Gomes de Andrade Filho","7/17/1998",0
"1998","ME","Modelos de Mistura para Dados de Sobrevivência na Presença de Covariáveis, Utilizando Métodos Bayesianos","Gilberto de Araujo Pereira","Jorge Alberto Achcar","7/15/1998",8876450664255918
"1998","ME","Dentes Virtuais: Visualização para Apoio a Atividades Odontológias","Milton Hirokazu Shimabukuro","Rosane Minghim","7/8/1998",1184195536814806
"1998","ME","Geração de Código a partir de Statecharts","Rosemeire Shibuya","Paulo Cesar Masiero","7/6/1998",0
"1998","ME","Sonificação para Apoio a Tarefas de Visualização","Veridiana Christie Lucas Salvador","Rosane Minghim","6/17/1998",6252530236118499
"1998","ME","O Sistema Tutor de um Ambiente Inteligente para Treinamento e Ensino","Mirla Eliane Pereira Freire","Maria das Graças Volpe Nunes","6/3/1998",8623213934810077
"1998","ME","Uma Ferramenta Baseada em Cenários para Elicitação e Modelagem de Requisitos","João Caldas Junior","Paulo Cesar Masiero","5/29/1998",9121781943001365
"1998","ME","HMBS/M - Um método orientado a objetos para o projeto e o desenvolvimento de aplicações hipermídia","Marcia Regina de Carvalho","Paulo Cesar Masiero","5/29/1998",3895607087987395
"1998","ME","Sistema de Apoio Computacional à Criação de Canários de Cor","Rita de Cássia Gonçalves de Souza","Marcos José Santana","5/27/1998",7602167390730502
"1998","ME","Tratamento da Distribuição em Modelos Conceituais de Banco de Dados","Marilia Guimarães Pinheiro","Caetano Traina Junior","5/21/1998",5564141620197737
"1998","ME","Mapeamento por Cores Baseado em Aspectos de Percepção Visual","Sandra Mara Tutida","Maria Cristina Ferreira de Oliveira","5/19/1998",9674472881453831
"1998","ME","Obtenção Automatizada da Expressão do Erro de Truncamento presente na Discretização de Equações Diferenciais Parciais","Vanessa Rolnik Artioli","Armando de Oliveira Fortuna","5/14/1998",7367695769675241
"1998","ME","Stochastic Feature Charts - Uma Extensão Estocástica para os Statecharts","Carlos Renato Lisboa Francês","Marcos José Santana","5/8/1998",7458287841862567
"1998","ME","Solução Numérica Paralela de Equações Elípticas de Segunda Ordem","Lauro Cesar Galvão","José Alberto Cuminato","4/16/1998",7632110751070299
"1998","ME","Procura por Simetrias de Lie na Evolução do Código Genético","Lígia Braggion","Jose Eduardo Martinho Hornos","4/13/1998",0
"1998","ME","Desenvolvimento de um Modelador de Moldes Tridimensional para um Simulador de Escoamento de Fluidos","Rogerio Dei Santi","Maria Cristina Ferreira de Oliveira","4/8/1998",0
"1998","ME","Desenvolvimento de um Sistema Servidor de Vídeo para Aplicações Multimídia","Antonio Marcos Massao Hachisuca","Edson dos Santos Moreira","4/2/1998",3357571257324837
"1998","ME","Projeto e Implementação de um Sistema de Auxílio a Preparação de Material Didático para uso na World-Wide Web","Maria Alice Soares de Castro","Edson dos Santos Moreira","3/25/1998",0
"1998","ME","Um Módulo de Análise de Saídas para o ASiA","Laís Lemos de Oliveira Basílio","Regina Helena Carlucci Santana","3/24/1998",9973344628082704
"1998","ME","Uma Avaliação Evolutiva dos Protocolos de Gerenciamento da Internet e suas Implementações: SNMPv1, SNMPv2 e SNMPv3","Fábio Teruo Morishita","Edson dos Santos Moreira","3/23/1998",0
"1998","ME","Uso do Amostrador de Gibbs e Metropolis-Hastings em Análise Bayesiana de Modelos AR(p)","José Roberto Temponi de Oliveira","Marinho Gomes de Andrade Filho","3/20/1998",4129330127949022
"1998","ME","Combinação de Classificadores para Reconhecimento de Padrões","Paulo Sérgio Prampero","André Carlos Ponce de Leon Ferreira de Carvalho","3/16/1998",1820762757605688
"1998","ME","Utilização de Metadados no Gerenciamento de Acesso a Servidores de Vídeo","Rudinei Goularte","Edson dos Santos Moreira","2/26/1998",2854771102810220
"1997","ME","Animação de Simulações de Sistemas Mecânicos Multicorpos","Rogerio Toshiaki Kondo","Maria Cristina Ferreira de Oliveira","12/19/1997",4152096413674884
"1997","ME","Avaliação de Desempenho do PVM-W95","Luciano José Senger","Marcos José Santana","12/15/1997",6880696447532558
"1997","ME","Modelo de Avaliação de Processo de Software para Pequena Empresa","Paola Goulart Rosa","Rosely Sanches","12/12/1997",2280751395518295
"1997","ME","Uma Forma de Implantação de Gerenciamento de Configuração de Software em Empresas de Pequeno Porte","Renato Ferrari Pacheco","Rosely Sanches","12/4/1997",7589943814711360
"1997","ME","Uma Metodologia para Representação do Tempo em Modelos de Dados","Luis Ricardo de Figueiredo","Caetano Traina Junior","11/28/1997",8403201845966486
"1997","ME","Solução Numérica de Escoamentos Axisimétricos Não-Newtonianos com Superfícies Livres","Luciane Grossi","Murilo Francisco Tomé","11/19/1997",4277933579819569
"1997","ME","Estudo Sobre a Representação de Estruturas de Atributos Multivalorados em Base de Dados Orientada a Objetos","Wanderley Gazeta","Caetano Traina Junior","10/24/1997",0041153228919108
"1997","ME","Inferência em Confiabilidade de Software Utilizando o Modelo de Goel e Okumoto com Captura-Recaptura","Luciano Barbosa","Josemar Rodrigues","10/17/1997",7356926322045077
"1997","ME","Um Ambiente para Avaliação de Algoritmos de Aprendizado de Máquina Simbólico Utilizando Exemplos","Gustavo Enrique de Almeida Prado Alves Batista","Maria Carolina Monard","10/15/1997",3521622923263530
"1997","ME","Extensão do Asia para Simulação de Arquiteturas de Computadores","Sarita Mazzini Bruschi","Regina Helena Carlucci Santana","10/9/1997",4694142315497364
"1997","ME","Redes Neurais Artificiais para Extração de Características","Patrícia Rufino Oliveira","Roseli Aparecida Francelin Romero","10/8/1997",9174573815394512
"1997","ME","Sistema híbrido: raciocínio baseado em casos e redes neurais","Claudia Regina Milaré","André Carlos Ponce de Leon Ferreira de Carvalho","10/6/1997",2851083333371979
"1997","ME","Problema de Corte Bidimensional Guilhotinado Restrito em 2-Estágios","Maria Cristina Nogueira Gramani","Marcos Nereu Arenales","9/26/1997",0
"1997","ME","Representação de Audio em Banco de Dados","Marisa Beck Figueiredo","Caetano Traina Junior","9/26/1997",6980951122058938
"1997","ME","Inferência Bayesiana para o Modelo de Jelinski-Moranda via Parâmetros Ortogonais","Daniele da Silva Baratela","Josemar Rodrigues","8/29/1997",4004596903472944
"1997","ME","Uma Arquitetura Operacional Extensível para Ferramentas de Gerenciamento de Redes","Rogério Borges Mouro","Edson dos Santos Moreira","8/20/1997",9395053260143152
"1997","ME","Balanceamento de Carga em Ambientes Paralelos Virtuais com Aplicações no PVM-W95","Flavio Arnaldo Braga da Silva","Marcos José Santana","8/6/1997",6025497552190609
"1997","ME","Assistência Inteligente ao Processo de Engenharia de Software","Victor Francisco Araya Santander","Itana Maria de Souza Gimenes","7/23/1997",3925109941530773
"1997","ME","Uso de Modelos de Estratégia de Tipo II em Confiabilidade de Software","Karin Storani","Jorge Alberto Achcar","7/16/1997",9603999547159415
"1997","ME","Projeto Evolucionário de Redes Neurais Artificiais para Avaliação de Crédito Financeiro.","Elson Felix Mendes Filho","André Carlos Ponce de Leon Ferreira de Carvalho","7/11/1997",0
"1997","ME","Uso de Métodos Bayesianos na Análise de Dados de Confiabilidade de Software Considerando Tempos entre Falhas","Daniela Brassolatti","Jorge Alberto Achcar","7/10/1997",7319099502385436
"1997","ME","Fusion-Re-I - Um Método de Engenharia Reversa para Auxiliar a Manutenção de Software","Rejane Maria da Costa Figueiredo","Rosely Sanches","7/4/1997",2187680174312042
"1997","ME","Aplicações Distribuídas em Windows 95 Apoiadas por Ferramenta de Geração Automática de Stubs.","Mário Antonio Meireles Teixeira","Marcos José Santana","7/1/1997",9943003955628885
"1997","ME","Implementação de um Módulo Gerenciador de Registros e Imagens para um Sistema de Armazenagem, Manipulação e Visualização de Imagens Médicas orientado a Objetos","Marcus Rogério de Oliveira","Caetano Traina Junior","6/25/1997",8874912734229967
"1997","ME","Sistemas Hipermídia para o Ensino: Estendendo as Facilidades para o Tutor e o Estudante.","Gustavo Henrique Rosalem dos Santos","Maria das Graças Volpe Nunes","5/14/1997",0
"1997","ME","Sistema de Videoconferência em Redes de Computadores.","Robson Augusto Siscoutto","Edson dos Santos Moreira","5/9/1997",0293579016789844
"1997","ME","Especificação de Aplicações Hipermídia Baseada em Statecharts.","Fabiano Borges Paulo","Paulo Cesar Masiero","4/25/1997",0
"1997","ME","Minimal Hyperlinking Hytime Documents: Especificação e Apresentação de Estruturas Clássicas de Hipertexto","Ciro Cirne Trindade","Maria da Graça Campos Pimentel","4/16/1997",8256046752032589
"1997","ME","Uso de Redes Neurais para Correção Gramatical do Português: Um Estudo de Caso","Andreia Gentil Bonfante","Maria das Graças Volpe Nunes","3/24/1997",2344534353246082
"1997","ME","Desenvolvimento de um Modelador de Moldes e de um Visualizador de Escoamento de Fluidos.","Jaqueline Murakami Kokitsu","Antonio Castelo Filho","3/24/1997",0
"1997","ME","Utilização de Multiplos Dutos Ethernet para Redes Multimidia.","Roberto Henrique Froehlich","Edson dos Santos Moreira","3/21/1997",0
"1997","ME","Problemas de Dimensionamento de Lotes com Aplicações Numa Fundição Automatizada","Elisangela dos Santos Meza","Marcos Nereu Arenales","2/24/1997",9965999318230647
"1997","ME","Métodos de Decomposição para Problemas de Multifluxo em Redes.","Celia Regina do Carmo Moraes","Marcos Nereu Arenales","2/6/1997",0
"1997","ME","As Implicações Teóricas e a Implementação de um Sistema Completo de Visualização de Imagens Médicas.","Alexandre Rodrigues Costa","Antonio Castelo Filho","1/24/1997",1180727265581090
"1997","ME","Avaliação das Rotinas de Comunicação Ponto-a-Ponto do MPI.","Márcio Augusto de Souza","Regina Helena Carlucci Santana","1/6/1997",6797153867008939
"1996","ME","Subsidios para o Teste de Software Orientado a Objetos: Definição e Mapeamento de Programas C++ para a LI++.","Marcelo Morandini","José Carlos Maldonado","12/19/1996",7235951485247158
"1996","ME","Otimização no Corte de Peças Unidimensionais com Restrições de Agrupamento.","Robinson Samuel Vieira Hoto","Marcos Nereu Arenales","12/18/1996",4006454732312146
"1996","ME","P2D - Um Ambiente de Auxílio a Paralelização de Aplicações Fortran.","Paulo Andre Sant'Anna Perez","Onofre Trindade Junior","12/16/1996",5713649639347753
"1996","ME","Um Sistema de Apoio ao Gerenciamento de Configuração de Software","Lairce Castanhera Beraldi","Rosely Sanches","12/13/1996",4255375851150386
"1996","ME","INTERPOLAÇÃO DE IMAGENS TOMOGRÁFICAS ATRAVÉS DE MATCHING.","Afonso Henrique Miranda de Almeida Prado","Agma Juci Machado Traina","12/6/1996",0
"1996","ME","SisMatch - Matching para Imagens de Tomografia por Ressonância Magnética.","Edna Yoshiko Senzako","Agma Juci Machado Traina","12/3/1996",9643986714110544
"1996","ME","Algoritmos de Pontos Interiores para Programação Linear e uma Extensão para a Programação Linear por Partes","Luiza Takako Matumoto","Marcos Nereu Arenales","11/7/1996",0725242800808246
"1996","ME","Um Toolkit para a Construção de Interfaces Apoiado na Paradigma de Orientação a Objetos.","Alexandre Petersen","Caetano Traina Junior","10/4/1996",5910574053121904
"1996","ME","Um Modelo de Requisitos para o Método Fusion","Antonio Paulo Shiguemi Misaka","Paulo Cesar Masiero","10/1/1996",0587037410419102
"1996","ME","Otimização de Experimentos com Misturas Multi-objetivos.","Esdras Penêdo de Carvalho","Marcos Nereu Arenales","9/26/1996",2552771057405200
"1996","ME","Dimensionamento de Lotes Multiestágios Capacitado: Um Novo Modelo e Proposta de Solução","Maristela Oliveira dos Santos","Marcos Nereu Arenales","9/20/1996",0756373063566786
"1996","ME","Algoritmos Paralelos.","Mauricio Duarte","Regina Helena Carlucci Santana","9/18/1996",7265559606596355
"1996","ME","SOLUCAO DE PROBLEMAS DE OTIMIZACAO ATRAVES DE REDES NEURAIS MULTI-CAMADAS RECORRENTES.","Luciana Martinez","Roseli Aparecida Francelin Romero","8/14/1996",8314241430754507
"1996","ME","REDES NEURAIS ARTIFICIAIS PARA PREVISAO CHUVA/VAZAO.","Rosangela Ballini","Roseli Aparecida Francelin Romero","8/12/1996",1766558858445284
"1996","ME","UM GERADOR DE APLICACOES PARA SISTEMAS CONCORRENTES COM UTILIZACAO DE FERRAMENTAS FORMAIS.","Jose Roberto Vasconcelos","Regina Helena Carlucci Santana","8/6/1996",4104745123258350
"1996","ME","SISTEMA PARA TRANSFORMAR TEXTO EM VOZ UTILIZANDOREDES NEURAIS PARA A LINGUA PORTUGUESA.","Marcio Zeni Prosdocimo","Roseli Aparecida Francelin Romero","8/2/1996",3204465891546245
"1996","ME","ANALISE E IMPLEMENTACAO DE UMA FERRAMENTA PARA RESOLUCAO NUMERICA DE EQUACOES ALGEBRICO-DIFERENCIAIS COM SINGULARIDADES.","Renato Cesar da Silva","Antonio Castelo Filho","7/26/1996",1520596390917647
"1996","ME","ABORDAGEM BAYESIANA PARA PROBLEMAS DE SELECAO E CON- TROLE: APLICACAO EM EXPERIMENTOS E CAPTURA E RECAPTU-RA.","Silvana Aparecida Ceregato de Oliveira","Josemar Rodrigues","7/1/1996",5270849334303881
"1996","ME","RESOLUCAO DE PROBLEMAS DE FLUXO EM REDES DE GRANDE DIMENSAO.","Rumy Yamaguishi","Cassilda Maria Ribeiro","6/19/1996",0
"1996","ME","AVALIACAO DO CUSTO DE EFICACIA DO CRITERIO ANALISE DEMUTANTES NA ATIVIDADE DE TESTE DE PROGRAMAS.","Simone do Rocio Senger de Souza","José Carlos Maldonado","6/18/1996",7137178343756327
"1996","ME","MAQUINA PARALELA VIRTUAL EM AMBIENTES WINDOWS.","Paulo Sergio Lopes de Souza","Marcos José Santana","6/14/1996",4254001833729264
"1996","ME","MODULO VISUAL: UMA INTERFACE GRAFICA PARA O AMBIENTE DE SIMULACAO AUTOMATICO.","Walter Gomes Pedroso Junior","Marcos José Santana","4/25/1996",0588502264418902
"1996","ME","UMA APLICACAO DE COLORACAO EM GRAFOS PARA A TECNOLOGIS DE GRUPO","Ricardo Cezar Ferreira","José Francisco Ferreira Ribeiro","4/15/1996",1883949832400362
"1996","ME","SELECAO E CARREGAMENTO DE MAQUINAS.","Carlos Antonio de Medeiros","José Francisco Ferreira Ribeiro","4/12/1996",7085929222712341
"1996","ME","UMA ABORDAGEM DE PARTICIONAMENTO DE CONJUNTOS ATRAVES DE COLORACAO EM GRAFOS.","Lana Mara Rodrigues dos Santos","José Francisco Ferreira Ribeiro","3/8/1996",4115878011091305
"1995","ME","MODELAGEM E VISUALIZACAO DE FRACTAIS EM 3-D.","Luís Fernando Cozin","Agma Juci Machado Traina","12/21/1995",5686241336169897
"1995","ME","UTILIZACAO DE SISTEMAS OLTP NO GERENCIAMENTO DE AMBIENTES DE MANUFATURA INTEGRADA VOLTADOS A PRODUCAO DISCRETA.","Wellington Jose Brigante","Edson dos Santos Moreira","12/21/1995",0
"1995","ME","ANALISE BAYESIANA E DISCRIMINACAO DE MODELOS NAO LINEARES.","Josmar Mazucheli","Jorge Alberto Achcar","12/20/1995",8899185212821611
"1995","ME","SIMULACAO DISTRIBUIDA EM UMA REDE DE TRANSPUTERS UTILIZANDO O METODO CMB.","João Carlos de Moraes Morselli Junior","Regina Helena Carlucci Santana","12/7/1995",3873378479560547
"1995","ME","SISTEMA GERADOR DE STUBS.","Heli Henriques Alcantara Nascimento","Marcos José Santana","11/13/1995",6934266520232325
"1995","ME","ASPECTOS DE PARAMETRIZACOES PARA INFERENCIAS BAYESIANAS APROXIMADAS PARA MODELOS DE COMPONENTES DE VARIANCIA.","Maria Jose Pegorin","Jorge Alberto Achcar","8/31/1995",0
"1995","ME","MODELOS NAO-LINEARES: UM ENFOQUE BAYESIANO.","Adriana de Cassia Favoretti","Jorge Alberto Achcar","8/28/1995",0
"1995","ME","ALGORITMO PARA O PROBLEMA DE MULTIFLUXO NAO LINEAR: UMA APLICACAO AO PROBLEMA DE ROTEAMENTO DE DADOS EM REDES DE COMUTACAO.","Rosana Maria Luvezute","Cassilda Maria Ribeiro","8/21/1995",7187378383950661
"1995","ME","AVALIACAO DO CUSTO DE APLICACAO DOS CRITERIOS POTENCIAIS USOS NO TESTE DE PROGRAMAS COBOL.","Maria das Gracas Junqueira Machado Tomazela","José Carlos Maldonado","8/17/1995",9809874053943708
"1995","ME","ALGORITMOS E MODELOS PARA OBTENCAO DE CELULAS DE MANUFATURA.","Sandra Malta Barbosa","José Francisco Ferreira Ribeiro","8/17/1995",8485353841673012
"1995","ME","UTILIZACAO DE AUDIO E VIDEO EM SISTEMAS GERENCIADORES DE REDES DE COMPUTADORES.","Julio Fernando Lieira","Edson dos Santos Moreira","8/9/1995",3404607747811154
"1995","ME","RACIOCINIO BASEADO EM CASOS.","Alneu de Andrade Lopes","Maria Carolina Monard","7/31/1995",9140990601961322
"1995","ME","SEQUENCIAMENTO DA PRODUCAO COM RESSTRICOES DISJUNTIVAS.","Adriana Backx Noronha Viana","José Francisco Ferreira Ribeiro","7/27/1995",9088222889312499
"1995","ME","APLICACOES DOS METODOS BAYESIANOS NOS SISTEMAS DE FILAS.","Silvia Maria Prado Chitta","Josemar Rodrigues","7/21/1995",0
"1995","ME","UTILIZACAO DE VOZ EM GERENCIAMENTO DE REDES.","Sergio Moraes","Edson dos Santos Moreira","5/4/1995",3923711090037519
"1995","ME","TOOTEMA: UMA FERRAMENTA PARA A CONSTRUCAO DE SISTEMAS TUTORES INTELIGENTES EM MATEMATICA","Ricardo Hasegawa","Maria das Graças Volpe Nunes","4/28/1995",0
"1995","ME","FERRAMENTAS PARA ANALISE DE DESEMPENHO DE SISTEMAS COMPUTACIONAIS DISTRIBUIDOS.","Regina Celia Ghislotti de Sousa","Marcos José Santana","4/25/1995",0
"1995","ME","UM MODULO PARA A VISUALIZACAO EFICIENTE DE SOLIDOS B--REP.","Carlos Neves Lenz Cesar","Maria Cristina Ferreira de Oliveira","4/12/1995",0
"1995","ME","TESTE ESTRUTURAL BASEADO EM FLUXO DE DADOS DE PROGRAMAS CONCORRENTES.","José Craveiro da Costa Neto","José Carlos Maldonado","3/31/1995",7958115322360125
"1995","ME","RECONSTRUCAO E VISUALIZACAO TRIDIMENSIONAL DE IMAGENSTOMOGRAFICAS BASEADA NO USO DE TRANSFORMADA RAPIDA DE FOURIER.","Josiane Maria Bueno","Agma Juci Machado Traina","3/27/1995",5523382677061265
"1995","ME","INTEMA: UM GERADOR DE APLICACOES PARA SISTEMAS TUTORES INTELIGENTES.","Marcus Vinicius Maltempi","Maria das Graças Volpe Nunes","3/24/1995",5990590753771856
"1995","ME","O PROBLEMA DE APROXIMACAO LINEAR NO L1 E EXTENSOES.","Marcia Aparecida Zanoli Meira e Silva","Marcos Nereu Arenales","3/16/1995",1838408715720527
"1995","ME","UMA APLICACAO PRATICA DA ANALISE DE DOMINIOS.","Wilson Massashiro Yonezawa","Paulo Cesar Masiero","2/9/1995",3806652471471086
"1995","ME","MODULO DE GERACAO DE SEQUENCIAS DE TESTE BASEADA EM MAQUINAS DE ESTADO FINITO.","Karen Kiomi Nakazato","José Carlos Maldonado","1/18/1995",0
"1994","ME","SERVIDOR DE ARQUIVOS PARA SISTEMAS DISTRIBUIDOS.","Ana Paula Gervasio Silveira Rossato","Regina Helena Carlucci Santana","12/20/1994",0
"1994","ME","ANALISE DE COMPRIMENTO DE SIMULACAO ATRAVES DO PROCEDIMENTO SEQUENCIAL DE LAW E CARSON.","Carlos Aparecido dos Santos","Maria Creusa Bretas Salles","12/15/1994",8402389185649793
"1994","ME","ANALISE COMPARATIVA DE METODOS NUMERICOS DE EQUACOES ALGEBRICO-DIFERENCIAIS.","Neyva Maria Lopes Romeiro","Antonio Castelo Filho","12/7/1994",4461273355568982
"1994","ME","INFERENCIA BAYESIANA PARA FUNCOES DE PERDAS ASSIMETRICAS.","Gaby Rosa Amaya Robles","Josemar Rodrigues","12/6/1994",0
"1994","ME","UM MODELADOR DE SOLIDOS MULTIRREPRESENTACIONAL: ESTUDO, PROJETO E IMPLEMENTACAO.","Ana Liddy Cenni de Castro Magalhaes","Maria Cristina Ferreira de Oliveira","12/2/1994",2106034162135390
"1994","ME","SERVIDOR DE PROCESSAMENTO PARALELO - ANALISE E EXTENSAO DOS PROTOCOLOS DE COMUNICACAO.","Ana Luisa Pena de Andrade Florencio","Marcos José Santana","11/10/1994",0
"1994","ME","USO DE ARVORES DE DECISAO NA GERACAO DE HIPOTESES INDUTIVAS EM APRENDIZADO DE MAQUINA.","Claudia Aparecida Martins","Maria Carolina Monard","11/1/1994",0682276771463568
"1994","ME","CONSTRUCAO DE UM SISTEMA BASEADO EM CONHECIMENTO PARA APOIAR A MODELAGEM DE DADOS NO CONTEXTO DE UMA METODOLOGIA DE INTEGRACAO DA MANUFATURA.","Geraldo Nunes Corrêa","Solange Oliveira Rezende","10/25/1994",6713336620979877
"1994","ME","INFERENCIA BAYESIANA PARA REGRESSAO LINEAR SIMPLES COM ERRO NAS VARIAVEIS.","Marta Yukie Baba","Josemar Rodrigues","9/30/1994",2496686315079954
"1994","ME","ASPECTOS DE REPARAMETRIZACAO NAS INFERENCIAS SOBRE A CONFIABILIDADE DE SISTEMAS.","José Carlos Fogo","Jorge Alberto Achcar","9/28/1994",0433275492154652
"1994","ME","UM EDITOR GRAFICO PARA UM AMBIENTE DE SIMULACAO AUTOMATICO.","Renata Spolon Lobato","Regina Helena Carlucci Santana","9/27/1994",5568681374094860
"1994","ME","UM GERADOR DE APLICACAO PARA UM AMBIENTE DE SIMULACAO AUTOMATICO.","Roberta Spolon Ulson","Marcos José Santana","9/22/1994",0
"1994","ME","METODOS NUMERICOS PARA A SOLUVAO DE EQUACOES ALGEBRICO-DIFERENCIAIS.","Augusto de Abreu Pires","Antonio Castelo Filho","9/20/1994",9955537088824692
"1994","ME","ANALISE DE EFICIENCIA DE SIMULACOES COM NUMEROS ALEATORIOS ANTITETICOS EM FILA M/M/1 COM REALIMENTACAO BERNOULLI.","Elisa Maria de Almeida Sampaio Falco Marchesoni","Maria Creusa Bretas Salles","9/16/1994",4248509433984902
"1994","ME","TEGRAM: UM SISTEMA TUTOR DE GEOMETRIA PLANA BASEADO NO TANGRAM.","Marcelo Augusto Santos Turine","Maria das Graças Volpe Nunes","9/16/1994",4584747419373688
"1994","ME","UMA TECNICA POR TRANSFORMADA PARA COMPRESSAO DE IMAGENS.","Ana Cristina dos Santos","Messias Meneguette Junior","9/14/1994",9325501258536772
"1994","ME","USO DE METODOS BAYESIANOS PRECISOS EM MODELOS DE REGRESSAO COM DADOS DE SOBREVIVENCIA.","Vera Lucia Damasceno Tomazella","Jorge Alberto Achcar","9/9/1994",8870556978317000
"1994","ME","MODELAGEM POR SEMI-ESPACOS DEFINIDOS IMPLICITAMENTE.","Marcelo Ferreira Siqueira","Antonio Castelo Filho","9/6/1994",3808212532653110
"1994","ME","EQUACOES INTEGRAIS DE VOLTERRA DE SEGUNDA ESPECIE: SOLUCAO POR COLOCACAO POLINOMIAL SPLINE.","Leonardo Sebastian Guillermo Felipe","Neide Maria Bertoldi Franco","8/18/1994",2910123086058894
"1994","ME","SOLUCAO NUMERICA DE EQUACOES INTEGRAIS SINGULARES COM DADOS NAO SUAVES.","Maria Bernadete da Silva Malara","José Alberto Cuminato","8/18/1994",1928357849675000
"1994","ME","ARQTEMA: UM MODELO GENERICO PARA SISTEMAS TUTORES INTELIGENTES EM MATEMATICA.","Rosana Satie Takehara","Maria das Graças Volpe Nunes","8/10/1994",0102246271621064
"1994","ME","ESTRUTURAS ESPECIAIS EM PROGRAMACAO INTEIRA","Andréa Carla Gonçalves Vianna","Marcos Nereu Arenales","7/21/1994",0739450084378369
"1994","ME","DESENVOLVIMENTO DE UM AGENTE SNMP PARA PLATAFORMAS RODANDO DOS.","Renata Cicilini","Edson dos Santos Moreira","6/27/1994",9077090054343821
"1994","ME","UM SISTEMA DE COMPRESSAO DE IMAGENS DIGITAIS.","Carlos Fernando Assis Paniago","Agma Juci Machado Traina","5/25/1994",9184129822473909
"1994","ME","DESENVOLVIMENTO DE UM SISTEMA MONITOR GRAFICO BASEADO EM PROTOCOLO DE GERENCIAMENTO SNMP.","Cybelle Suemi Oda","Edson dos Santos Moreira","5/25/1994",0
"1993","ME","SISTEMAS LINEARES, UMA SOLUCAO NA NORMA CHEBYSHEV.","Edméa Cássia Baptista","Marcos Nereu Arenales","12/15/1993",8479687404526958
"1993","ME","AUTOMACAO LABORATORIAL: UM DOMINIO DE APLICACAO E UM SOFTWARE DE APOIO.","Luiz Manoel Silva Cunha","Paulo Cesar Masiero","12/14/1993",1490303406148762
"1993","ME","PRIORIS NAO-INFORMATIVAS PARA O MODELO DE WEIBULL","Fernando Antonio Moala","Josemar Rodrigues","12/10/1993",1621269552366697
"1993","ME","FATOR DE BAYES A POSTERIORI PARA COMPARAR OS COEFICIENTES DE MODELOS DE REGRESSAO.","Margareth Moreira Cordeiro","Josemar Rodrigues","12/9/1993",0
"1993","ME","ARMAZENAGEM E GERENCIAMENTO DE INFORMACOES TEMPORAIS EM UM MODELO DE BASES DE DADOS ORIENTADO A OBJETOS.","Roberto Carlos da Silva","Caetano Traina Junior","11/25/1993",8816001442559490
"1993","ME","UM PROJETO DE GERENCIA DE PROJETOS DE DESENVOLVIMENTO DE SOFTWARE PARA A ESTACAO TABA.","Elisiane Amaral Borges Sardinha","Ana Regina Cavalcanti da Rocha","11/24/1993",0
"1993","ME","NUCLEO BASICO PARA UM SERVIDOR DE NOMES BASEADOS EM ATRIBUTOS.","Omar Heriberto Santos Valasco","Marcos José Santana","11/16/1993",0
"1993","ME","DESIGN COOPERATIVO: O PAPEL DO DESIGNER E O USUARIO NA CONSTRUCAO DE INTERFACES.","Marcelo Stein de Lima Sousa","Maria das Graças Volpe Nunes","11/9/1993",2465186626433723
"1993","ME","UM SISTEMA BASEADO EM CONHECIMENTO PARA AUXILIAR NO PROCESSO DE ALOCACAO DE RINS.","José Augusto Baranauskas","Maria Carolina Monard","11/5/1993",4050202318600269
"1993","ME","PROTEUM - UM AMBIENTE DE TESTE BASEADO NA ANALISE DE MUTANTES.","Márcio Eduardo Delamaro","José Carlos Maldonado","10/22/1993",2844974351441051
