"0003-7214","ENGENHARIAS I                                     ","Aqua (London. Print) (Cessou em 1999. Cont. ISSN 1606-9935 Journal of Water Supply: Research and Technology, AQUA (Print))","A2",2008
"1380-6165","ENGENHARIAS I                                     ","Aquatic Geochemistry","A2",2008
"1745-2007","ENGENHARIAS I                                     ","Architectural Engineering and Design Management","B2",2008
"0003-9136","ENGENHARIAS I                                     ","Archiv für Hydrobiologie (Cessou em 2006. Cont. ISSN 1863-9135 Fundamental and Applied Limnology)","A2",2008
"0944-1921","ENGENHARIAS I                                     ","Archive of Fishery and Marine Research (Cessou em 2004)","B2",2008
"0137-5075","ENGENHARIAS I                                     ","Archives of Acoustics","B5",2008
"0340-5761","ENGENHARIAS I                                     ","Archives of Toxicology","A1",2008
"1424-6376","ENGENHARIAS I                                     ","ARKIVOC","A2",2008
"0716-0852","ENGENHARIAS I                                     ","ARQ (Santiago. Impresa)","B5",2008
"1518-238X","ENGENHARIAS I                                     ","Arqtexto (UFRGS)","B5",2008
"1808-5741","ENGENHARIAS I                                     ","Arquiteturarevista (UNISINOS)","B5",2008
"1809-6298","ENGENHARIAS I                                     ","Arquitextos (São Paulo)","B5",2008
"0102-0935","ENGENHARIAS I                                     ","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","B3",2008
"0160-564X","ENGENHARIAS I                                     ","Artificial Organs","A2",2008
"0973-3345","ENGENHARIAS I                                     ","Asian Chitin Journal","B3",2008
"1563-0854","ENGENHARIAS I                                     ","Asian Journal of Civil Engineering (Building and Housing)","B3",2008
"1682-3915","ENGENHARIAS I                                     ","Asian Journal of Information Technology","B4",2008
"1517-7432","ENGENHARIAS I                                     ","Assentamentos Humanos (Marília)","B5",2008
"0102-1656","ENGENHARIAS I                                     ","Atlântica","B4",2008
"1352-2310","ENGENHARIAS I                                     ","Atmospheric Environment (1994)","A1",2008
"1530-261X","ENGENHARIAS I                                     ","Atmospheric Science Letters","B3",2008
"0102-8979","ENGENHARIAS I                                     ","AU. Arquitetura e Urbanismo","B5",2008
"0004-7856","ENGENHARIAS I                                     ","Aufschluss (Heidelberg)","B3",2008
,"ENGENHARIAS I                                     ","Avaliação de Recomendações Normativas sobre o Uso de Ensaios no Controle de Qualidade de Fabricação de Geossintéticos","C ",2008
"1515-1565","ENGENHARIAS I                                     ","Avances en Análisis por Técnicas de Rayos X","B4",2008
"0329-5184","ENGENHARIAS I                                     ","Avances en Energías Renovables y Medio Ambiente","B4",2008
"0121-5701","ENGENHARIAS I                                     ","Avances en Recursos Hidraulicos","B5",2008
"1808-2386","ENGENHARIAS I                                     ","BBR. Brazilian Business Review (English Edition. Online)","B5",2008
"1213-3116","ENGENHARIAS I                                     ","Beton-Technologie, Konstrukce, Sanace","B4",2008
"1865-6528","ENGENHARIAS I                                     ","BFT International","B4",2008
"1516-8085","ENGENHARIAS I                                     ","BIB. Revista Brasileira de Informação Bibliográfica em Ciências Sociais","B5",2008
"1369-703X","ENGENHARIAS I                                     ","Biochemical Engineering Journal","A1",2008
"0923-9820","ENGENHARIAS I                                     ","Biodegradation (Dordrecht)","A1",2008
"0960-3115","ENGENHARIAS I                                     ","Biodiversity and Conservation","A1",2008
"1983-4209","ENGENHARIAS I                                     ","Biofar: Revista de Biologia e Farmácia","B5",2008
"0102-9568","ENGENHARIAS I                                     ","Bioikos (Campinas)","B4",2008
"1387-3547","ENGENHARIAS I                                     ","Biological Invasions","A2",2008
"0163-4984","ENGENHARIAS I                                     ","Biological Trace Element Research","A2",2008
"1806-3810","ENGENHARIAS I                                     ","Biomassa & Energia (Viçosa)","B5",2008
"0960-8524","ENGENHARIAS I                                     ","Bioresource Technology","A1",2008
"0006-3568","ENGENHARIAS I                                     ","Bioscience (Washington. Print)","A1",2008
"1676-0603","ENGENHARIAS I                                     ","Biota Neopropica (Edição em Português. Online)","B4",2008
"1678-6424","ENGENHARIAS I                                     ","Biota Neotropica (Edição em português. Impresso)","B4",2008
"1676-0611","ENGENHARIAS I                                     ","Biota Neotropica (Online. Edição em Inglês)","B4",2008
"0006-3592","ENGENHARIAS I                                     ","Biotechnology and Bioengineering (Print)","A1",2008
"0141-5492","ENGENHARIAS I                                     ","Biotechnology Letters","A1",2008
"0103-1643","ENGENHARIAS I                                     ","Biotemas (UFSC)","B5",2008
"1472-6882","ENGENHARIAS I                                     ","BMC Complementary and Alternative Medicine (Online)","B3",2008
"1676-014X","ENGENHARIAS I                                     ","Boletim da Sociedade Brasileira de Meteorologia","B4",2008
"1413-4853","ENGENHARIAS I                                     ","Boletim de Ciências Geodésicas (Impresso)","B4",2008
"0102-5198","ENGENHARIAS I                                     ","Boletim de Geografia (UEM)","B5",2008
"0046-9939","ENGENHARIAS I                                     ","Boletim do Instituto de Pesca (Impresso) (Cessou em 1982)","B5",2008
"1678-2305","ENGENHARIAS I                                     ","Boletim do Instituto de Pesca (Online)","B5",2008
