"1983-3709","ARTES / MÚSICA                                    ","Claves (João Pessoa. Online)","B1",2008
"0102-4736","ARTES / MÚSICA                                    ","Clio (Recife)","B5",2008
"1809-6549","ARTES / MÚSICA                                    ","Cognição & Artes Musicais","B5",2008
"1519-7654","ARTES / MÚSICA                                    ","ComCiência (UNICAMP)","C ",2008
"1806-4981","ARTES / MÚSICA                                    ","Comunicação, Mídia e Consumo (São Paulo. Impresso)","B5",2008
"1415-2681","ARTES / MÚSICA                                    ","Concinnitas (Rio de Janeiro. Impresso)","B1",2008
"1808-6276","ARTES / MÚSICA                                    ","Confraria (Rio de Janeiro)","C ",2008
"1808-7558","ARTES / MÚSICA                                    ","Continente Multicultural","B5",2008
"1519-8227","ARTES / MÚSICA                                    ","Contrapontos (UNIVALI) (Cessou em 2008. Cont. ISSN 1984-7114 Contrapontos (Online))","C ",2008
"1677-2644","ARTES / MÚSICA                                    ","Correlatio (Online)","C ",2008
"1516-893X","ARTES / MÚSICA                                    ","Cultura Visual (Impresso)","B3",2008
"1025-0263","ARTES / MÚSICA                                    ","Cupulas (Ciudad de La Habana)","B5",2008
"1645-1384","ARTES / MÚSICA                                    ","Currículo sem Fronteiras","B5",2008
"1808-3129","ARTES / MÚSICA                                    ","DAPesquisa","B5",2008
"1414-7939","ARTES / MÚSICA                                    ","Debates (UNIRIO)","B3",2008
"1678-0493","ARTES / MÚSICA                                    ","Diálogos & Ciência (Online)","B5",2008
"1983-9960","ARTES / MÚSICA                                    ","Diálogos Entre Arte e Público","C ",2008
"1677-7603","ARTES / MÚSICA                                    ","Diálogos Possíveis (FSBA)","B5",2008
"1808-5652","ARTES / MÚSICA                                    ","Discursos Fotográficos","B5",2008
"1982-2766","ARTES / MÚSICA                                    ","Domínios da Imagem (UEL)","B5",2008
"0306-1078","ARTES / MÚSICA                                    ","Early Music","A1",2008
"1981-4224","ARTES / MÚSICA                                    ","Educação & Imagem (UERJ)","B4",2008
"1695-5161","ARTES / MÚSICA                                    ","El Rapto de Europa","B5",2008
"1415-9538","ARTES / MÚSICA                                    ","Electronic Musicological Review (English Ed.)","B3",2008
"0103-7420","ARTES / MÚSICA                                    ","Em Pauta (UFRGS. Impresso)","A2",2008
"0104-4036","ARTES / MÚSICA                                    ","Ensaio (Fundação Cesgranrio. Impresso)","C ",2008
"1983-7011","ARTES / MÚSICA                                    ","Ensino, Saúde e Ambiente","C ",2008
"1911-1851","ARTES / MÚSICA                                    ","Éparts","B4",2008
"1414-722X","ARTES / MÚSICA                                    ","Esboços (UFSC)","B3",2008
"1413-3342","ARTES / MÚSICA                                    ","Espaço e Cultura (UERJ)","B3",2008
"0100-3437","ARTES / MÚSICA                                    ","Estudos de Psicanálise (Impresso)","C ",2008
"0014-1836","ARTES / MÚSICA                                    ","Ethnomusicology","A1",2008
"1135-6308","ARTES / MÚSICA                                    ","Eufonía (Barcelona)","B1",2008
"1982-6850","ARTES / MÚSICA                                    ","Eutomia (Recife)","C ",2008
"1516-9340","ARTES / MÚSICA                                    ","Expressão (Santa Maria)","B5",2008
"1518-8329","ARTES / MÚSICA                                    ","Expressão (Teresina)","C ",2008
"1677-9037","ARTES / MÚSICA                                    ","Extensão e Cultura (UFG)","C ",2008
"1676-8221","ARTES / MÚSICA                                    ","FACOM (FAAP)","B5",2008
"0148-9364","ARTES / MÚSICA                                    ","Fanfare (Tenafly, N.J.)","B1",2008
"1517-7858","ARTES / MÚSICA                                    ","Farol (Vitória)","C ",2008
"1807-6971","ARTES / MÚSICA                                    ","Fênix (UFU. Online)","B4",2008
"1773-9128","ARTES / MÚSICA                                    ","Filigrane (Sampzon)","B1",2008
"1661-5719","ARTES / MÚSICA                                    ","Flusser Studies","A1",2008
"0744-6918","ARTES / MÚSICA                                    ","Flute Talk","B3",2008
"1415-370X","ARTES / MÚSICA                                    ","Folhetim (Rio de Janeiro)","B4",2008
"1982-9531","ARTES / MÚSICA                                    ","Fórum Patrimônio : Ambiente Construído e Patrimônio Sustentável (UFMG. Online)","B5",2008
"1519-311X","ARTES / MÚSICA                                    ","Galáxia (PUCSP)","A2",2008
"1984-4565","ARTES / MÚSICA                                    ","Gambiarra (Niterói)","B5",2008
"1516-1536","ARTES / MÚSICA                                    ","Graphos (João Pessoa)","B5",2008
"1516-2737","ARTES / MÚSICA                                    ","ICTUS (PPGMUS/UFBA)","B3",2008
"0098-3063","ARTES / MÚSICA                                    ","IEEE Transactions on Consumer Electronics","A1",2008
"0262-8856","ARTES / MÚSICA                                    ","Image and Vision Computing","A1",2008
"1646-6845","ARTES / MÚSICA                                    ","Imaginar (Associação de Professores de Expressão e Comunicação Visual)","B3",2008
"1808-5377","ARTES / MÚSICA                                    ","Infodesign (SBDI. Online)","C ",2008
"1413-6147","ARTES / MÚSICA                                    ","Integração (USJT)","C ",2008
"1678-1929","ARTES / MÚSICA                                    ","Inter ação (Paranaíba)","B5",2008
"1743-5234","ARTES / MÚSICA                                    ","International Journal of Education Through Art","A1",2008
"1980-7724","ARTES / MÚSICA                                    ","Intervenções (UFPB)","B5",2008
