"0003-6935","ENGENHARIAS IV                                    ","Applied Optics (Cessou em 1989. Foi desdobrado em três: ISSN 1540-8973 Applied Optics. Information Processing, Applied Optics. Optical Technology e Applied Optics. Lasers and Photonics)","A1",2008
"0003-6951","ENGENHARIAS IV                                    ","Applied Physics Letters","A2",2008
"0947-8396","ENGENHARIAS IV                                    ","Applied Physics. A, Materials Science & Processing (Print)","B1",2008
"1568-4946","ENGENHARIAS IV                                    ","Applied Soft Computing (Print)","A2",2008
"1524-1904","ENGENHARIAS IV                                    ","Applied Stochastic Models in Business and Industry (Print)","B2",2008
"0169-4332","ENGENHARIAS IV                                    ","Applied Surface Science","A1",2008
"1734-1922","ENGENHARIAS IV                                    ","Archives of Medical Science","B5",2008
"0102-0935","ENGENHARIAS IV                                    ","Arquivo Brasileiro de Medicina Veterinária e Zootecnia","A2",2008
"1808-2998","ENGENHARIAS IV                                    ","Arquivo Brasileiro de Odontologia (Arq. Bras. odontol.)","B5",2008
"0004-2749","ENGENHARIAS IV                                    ","Arquivos Brasileiros de Oftalmologia (Impresso)","B4",2008
"0004-2773","ENGENHARIAS IV                                    ","Arquivos Catarinenses de Medicina (Impresso)","B5",2008
"1806-4280","ENGENHARIAS IV                                    ","Arquivos Catarinenses de Medicina (Online)","B5",2008
"0004-282X","ENGENHARIAS IV                                    ","Arquivos de Neuro-Psiquiatria (Impresso)","B2",2008
"0004-3702","ENGENHARIAS IV                                    ","Artificial Intelligence (General ed.)","A1",2008
"0924-8463","ENGENHARIAS IV                                    ","Artificial Intelligence and Law (Dordrecht. Print)","B3",2008
"0954-1810","ENGENHARIAS IV                                    ","Artificial Intelligence in Engineering (Cessou em 2001. Cont. ISSN 1474-0346 Advanced Engineering Informatics)","B2",2008
"0933-3657","ENGENHARIAS IV                                    ","Artificial Intelligence in Medicine (Print)","A2",2008
"1433-5298","ENGENHARIAS IV                                    ","Artificial Life and Robotics (Print)","B4",2008
"0160-564X","ENGENHARIAS IV                                    ","Artificial Organs","A1",2008
"0217-5959","ENGENHARIAS IV                                    ","Asia-Pacific Journal of Operational Research","B2",2008
"1561-8625","ENGENHARIAS IV                                    ","Asian Journal of Control","A2",2008
"0004-6361","ENGENHARIAS IV                                    ","Astronomy & Astrophysics (Berlin. Print)","B1",2008
"0004-9425","ENGENHARIAS IV                                    ","Australian Journal of Chemistry (Print)","B1",2008
"0005-1098","ENGENHARIAS IV                                    ","Automatica (Oxford)","A1",2008
"0095-6562","ENGENHARIAS IV                                    ","Aviation, Space, and Environmental Medicine","B2",2008
"1809-5577","ENGENHARIAS IV                                    ","Bio Farma","B5",2008
"0304-4165","ENGENHARIAS IV                                    ","Biochimica et Biophysica Acta. G, General Subjects (Print)","B1",2008
"1570-9639","ENGENHARIAS IV                                    ","Biochimica et Biophysica Acta. Proteins and Proteomics","B2",2008
"0300-9084","ENGENHARIAS IV                                    ","Biochimie (Paris. Print)","B1",2008
"1567-5394","ENGENHARIAS IV                                    ","Bioelectrochemistry (Amsterdam)","B2",2008
"0302-4598","ENGENHARIAS IV                                    ","Bioelectrochemistry and Bioenergetics (Print) (Cessou em 2000. Cont.1567-5394 Bioelectrochemistry (Amsterdam)","B1",2008
"1367-4803","ENGENHARIAS IV                                    ","Bioinformatics (Oxford. Print)","A1",2008
"1431-6730","ENGENHARIAS IV                                    ","Biological Chemistry (Print)","B1",2008
"0340-1200","ENGENHARIAS IV                                    ","Biological Cybernetics","B2",2008
"1679-365X","ENGENHARIAS IV                                    ","Biomatemática (UNICAMP)","B5",2008
