"SOCIOLOGIA                                        ","Congresso Internacional de Formação Continuada, Pesquisa e Saberes Docentes","C","L"
"SOCIOLOGIA                                        ","Congresso Internacional de Gastronomia","C","L"
"SOCIOLOGIA                                        ","Congresso Internacional de História","C","I"
"SOCIOLOGIA                                        ","Congresso Internacional de Psicologia Social","A","L"
"SOCIOLOGIA                                        ","Congresso Interno de Iniciação Científica da UNICAMP","A","L"
"SOCIOLOGIA                                        ","Congresso Latino-Americano de Antropologia","C","I"
"SOCIOLOGIA                                        ","Congresso Latino-Americano de Psicologia da ULAPSI","C","N"
"SOCIOLOGIA                                        ","Congresso Luso-Afro-Brasileiro de Ciências Sociais","C","I"
"SOCIOLOGIA                                        ","Congresso Luso-Brasileiro de História da Educação","C","N"
"SOCIOLOGIA                                        ","Congresso Luso-Brasileiro de Jornalismo","C","N"
"SOCIOLOGIA                                        ","Congresso Mundial de Gerontologia","C","I"
"SOCIOLOGIA                                        ","Congresso Mundial de Transdisciplinaridade","A","L"
"SOCIOLOGIA                                        ","Congresso Nacional de Ensino Religioso","B","L"
"SOCIOLOGIA                                        ","Congresso Nacional de Iniciação Científica (CONIC)","A","L"
"SOCIOLOGIA                                        ","Congresso Nacional de Pesquisadores do UNICEP (CONAPE)","C","L"
"SOCIOLOGIA                                        ","Congresso Nacional de Psicanálise da UFC / Encontro de Psicanálise da UFC","A","L"
"SOCIOLOGIA                                        ","Congresso Nacional de Sociólogos","C","N"
"SOCIOLOGIA                                        ","Congresso Norte e Nordeste de Psicologia","A","L"
"SOCIOLOGIA                                        ","Congresso Regional de Ciências da Religião","A","L"
"SOCIOLOGIA                                        ","Convenção de Contabilidade de Minas Gerais ","A","L"
"SOCIOLOGIA                                        ","Convención de Ordenamiento Territorial y Urbanismo","C","N"
"SOCIOLOGIA                                        ","Corredor de Idéias do Cone Sul","B","L"
"SOCIOLOGIA                                        ","Encontro Anual da Sociedade Brasileira de Estudos de Cinema","A","L"
"SOCIOLOGIA                                        ","Encontro Anual de Pós-Graduação do IFCH da UNICAMP","A","L"
"SOCIOLOGIA                                        ","Encontro Brasileiro de Educação e Marxismo (EBEM)","B","L"
"SOCIOLOGIA                                        ","Encontro Brasileiro de Estudos da Complexidade (EBEC)","C","N"
"SOCIOLOGIA                                        ","Encontro CEPAN","A","L"
"SOCIOLOGIA                                        ","Encontro Científico da CNEC","C","L"
"SOCIOLOGIA                                        ","Encontro da Associação Nacional dos Cursos de Graduação em Administração (ENANGRAD)","C","L"
"SOCIOLOGIA                                        ","Encontro da Rede Nacional de Identificação e Localização de Crianças e Adolescentes Desaparecidos (REDESAP)","C","N"
"SOCIOLOGIA                                        ","Encontro da Sociedade Brasileira de Economia Ecológica (ECOECO)","A","L"
"SOCIOLOGIA                                        ","Encontro de Antropologia Visual em Alagoas / Festival Alagoano de Fotografia e Filmes Etnográficos","A","L"
"SOCIOLOGIA                                        ","Encontro de Ciências Sociais da Metade Sul (ECS-SUL)","A","L"
"SOCIOLOGIA                                        ","Encontro de Ciências Sociais do Estado do Ceará","A","L"
"SOCIOLOGIA                                        ","Encontro de Ciências Sociais do Norte e Nordeste","A","N"
"SOCIOLOGIA                                        ","Encontro de Direito e Cultura Latino-Americanos","B","L"
"SOCIOLOGIA                                        ","Encontro de Educação Ambiental de Botucatu","B","L"
"SOCIOLOGIA                                        ","Encontro de Estudos em Estratégia da ANPAD","A","L"
"SOCIOLOGIA                                        ","Encontro de Estudos Multidisciplinares em Cultura (ENECULT)","B","L"
"SOCIOLOGIA                                        ","Encontro de Estudos sobre Empreendedorismo e Gestão de Pequenas Empresas","A","L"
"SOCIOLOGIA                                        ","Encontro de Geografia de Mato Grosso (ENGEO/MT)","A","L"
"SOCIOLOGIA                                        ","Encontro de Geógrafos da América Latina (EGAL)","C","I"
"SOCIOLOGIA                                        ","Encontro de História Oral da Região Centro-Oeste","A","L"
"SOCIOLOGIA                                        ","Encontro de História Oral do Nordeste","A","L"
"SOCIOLOGIA                                        ","Encontro de Iniciação à Pesquisa da UNIFOR","B","L"
"SOCIOLOGIA                                        ","Encontro de Iniciação Científica / Mostra de Pós-graduação da UNITAU","B","L"
"SOCIOLOGIA                                        ","Encontro de Iniciação Científica da UEPB ","A","L"
"SOCIOLOGIA                                        ","Encontro de Intercâmbio de Experiências do Fundo para Igualdade de Gênero-Brasil","B","L"
"SOCIOLOGIA                                        ","Encontro de Pesquisa Educacional do Norte e Nordeste (EPENN)","C","N"
"SOCIOLOGIA                                        ","Encontro de Pesquisa em Educação da Região Sudeste","B","L"
"SOCIOLOGIA                                        ","Encontro de Pesquisa na Área de Serviço Social ","C","L"
"SOCIOLOGIA                                        ","Encontro de Pesquisadores da PUCSP na Área de Saúde","A","L"
"SOCIOLOGIA                                        ","Encontro de Pós-Graduação em Pesquisa da UNIFOR","A","L"
"SOCIOLOGIA                                        ","Encontro de Professores de História do Estado do Pará","B","L"
"SOCIOLOGIA                                        ","Encontro Estadual de Educação Infantil e Séries Iniciais / Seminário Internacional da OMEP/BR/MS","C","L"
"SOCIOLOGIA                                        ","Encontro Humanístico do CCH/UFMA","B","L"
"SOCIOLOGIA                                        ","Encontro Ibérico de História do Pensamento Econômico","C","N"
"SOCIOLOGIA                                        ","Encontro Latino de Economia Política da Informação, Comunicação e Cultura (ENLEPICC)","A","L"
"SOCIOLOGIA                                        ","Encontro Nacional da ANPAD (ENANPAD)","B","N"
"SOCIOLOGIA                                        ","Encontro Nacional da ANPUR","B","N"
"SOCIOLOGIA                                        ","Encontro Nacional da Associação Brasileira de Estudos do Trabalho","C","N"
"SOCIOLOGIA                                        ","Encontro Nacional de Economia Política","C","N"
"SOCIOLOGIA                                        ","Encontro Nacional de Engenharia da Produção","B","N"
"SOCIOLOGIA                                        ","Encontro Nacional de Estudos Populacionais ","B","N"
"SOCIOLOGIA                                        ","Encontro Nacional de História Oral","A","L"
"SOCIOLOGIA                                        ","Encontro Nacional de Pós-Graduação em Administração (ENANPAD)","C","N"
"SOCIOLOGIA                                        ","Encontro Nacional dos Estudantes de Ciências Sociais","C","N"
"SOCIOLOGIA                                        ","Encontro Nacional sobre Gestão Empresarial e Meio Ambiente (ENGEMA)","A","L"
"SOCIOLOGIA                                        ","Encontro Pan-Amazônico de Educação Ambiental (EPEAMB)","C","L"
"SOCIOLOGIA                                        ","Encontro por uma Nova Cultura da Água na América Latina","A","L"
"SOCIOLOGIA                                        ","Encontro Regional da ABRALIC","B","L"
"SOCIOLOGIA                                        ","Encontro Regional Sudeste de História Oral","A","L"
"SOCIOLOGIA                                        ","Encontro Regional Sul da UNITRABALHO","A","L"
"SOCIOLOGIA                                        ","Encontro Unificado de Ensino Pesquisa e Extensão da UFPB","B","L"
"SOCIOLOGIA                                        ","Encontro Unificado de Ensino, Pesquisa e Extensão da UFCG","C","L"
"SOCIOLOGIA                                        ","Encounter in Open Space","C","L"
"SOCIOLOGIA                                        ","Encuentro de Centros y Programas de Estudios de la Mujer y de Género en Instituciones de Educación Superior de América Latina y el Caribe","A","L"
"SOCIOLOGIA                                        ","Feira de Iniciação Científica e Salão de Extensão da FEEVALE","A","L"
"SOCIOLOGIA                                        ","Fórum Ambiental da Alta Paulista","C","L"
"SOCIOLOGIA                                        ","Fórum BNB de Desenvolvimento / Encontro Regional de Economia","B","L"
"SOCIOLOGIA                                        ","Fórum de Desenvolvimento do MPANE da UFPE","A","L"
"SOCIOLOGIA                                        ","Fórum de Investigação Qualitativa / Painel Brasileiro-Alemão de Pesquisa","A","L"
"SOCIOLOGIA                                        ","Fórum Jurídico Social","A","L"
"SOCIOLOGIA                                        ","Fórum Nacional de Coordenadores de Projetos da Terceira Idade das Instituições de Ensino Superior ","C","L"
"SOCIOLOGIA                                        ","Forum Nacional de Defesa Civil","A","I"
"SOCIOLOGIA                                        ","Fórum Paraense de Grupos PET","C","L"
"SOCIOLOGIA                                        ","Forum Social das Migrações","A","L"
"SOCIOLOGIA                                        ","GEM Research Conference","B","N"
"SOCIOLOGIA                                        ","IAMCR Conference","C","I"
"SOCIOLOGIA                                        ","Iberoamerican Academy of Management International Conference","C","N"
"SOCIOLOGIA                                        ","IGU Meeting Global Challenge and Marginalization","A","L"
"SOCIOLOGIA                                        ","Institute for Research in Food and Health Marketing Conference","C","I"
"SOCIOLOGIA                                        ","International Conference of RESER","A","L"
"SOCIOLOGIA                                        ","International Conference on Technology Policy and Innovation","C","I"
"SOCIOLOGIA                                        ","International Sociology Conference Environment, Knowledge and Democracy","C","I"
"SOCIOLOGIA                                        ","Inter-University Consortium for International Social Development Symposium ","C","I"
"SOCIOLOGIA                                        ","ISA Summer Meeting of the Research Committee 28 on Social Stratification and Mobility

 ","C","I"
"SOCIOLOGIA                                        ","Jornada Científica da UFSCar","A","L"
"SOCIOLOGIA                                        ","Jornada Científica da UFSCar / Congresso de Pós-Graduação da UFSCar","A","L"
"SOCIOLOGIA                                        ","Jornada da ANG/RS","A","L"
"SOCIOLOGIA                                        ","Jornada de Estudos em Assentamento Rurais","A","L"
"SOCIOLOGIA                                        ","Jornada de Filosofia e Teoria das Ciências Humanas da FFC/UNESP-Marília","A","L"
"SOCIOLOGIA                                        ","Jornada do HISTEDBR–Sul","A","L"
"SOCIOLOGIA                                        ","Jornada do Núcleo de Ensino de Marília","A","L"
"SOCIOLOGIA                                        ","Jornada Internacional / Conferência Brasileira sobre Representações Sociais","A","L"
"SOCIOLOGIA                                        ","Jornada Internacional de Políticas Públicas","C","N"
"SOCIOLOGIA                                        ","Jornada Latinoamericana de Psicología Social","C","N"
"SOCIOLOGIA                                        ","Jornada Multidisciplinar da UNESP-Bauru","B","L"
"SOCIOLOGIA                                        ","Jornadas de Economia Regional Comparada","A","L"
"SOCIOLOGIA                                        ","Jornadas de Investigación Histórico-Social","C","L"
"SOCIOLOGIA                                        ","Jornadas de Jóvenes Investigadores de AUGM","A","L"
"SOCIOLOGIA                                        ","Jornadas Interdisciplinarias de Estudios Agrarios y Agroindustriales","C","N"
"SOCIOLOGIA                                        ","Jornadas Latino-Americanas de Teoría Política","A","L"
"SOCIOLOGIA                                        ","Journées Internationales de Sociologie du Travail","B","N"
"SOCIOLOGIA                                        ","Journées Scientifiques du Réseau de Chercheurs Démographie","A","L"
"SOCIOLOGIA                                        ","KRISIS: Fórum de Filosofia Contemporânea","A","N"
"SOCIOLOGIA                                        ","LSA Annual Meeting","A","N"
"SOCIOLOGIA                                        ","Mostra de Pesquisas de Pós-Graduação da PUC-SP","B","L"
"SOCIOLOGIA                                        ","Mostra Inova da UFRGS","A","L"
"SOCIOLOGIA                                        ","Mostra Multicultural Milton Santos","C","L"
"SOCIOLOGIA                                        ","National Conference on Brazilian Immigration to the U.S.","B","N"
"SOCIOLOGIA                                        ","Open Meeting of the Human Dimensions of Global Environmental Change Research Community","C","I"
"SOCIOLOGIA                                        ","Population Association of America Annual Meeting","C","I"
"SOCIOLOGIA                                        ","Pré-Congresso FIEALC/SOLAR/UERJ/UFES","A","L"
"SOCIOLOGIA                                        ","Reunião Anual da ANPOCS","B","I"
"SOCIOLOGIA                                        ","Reunião Anual da SBPC","A","N"
"SOCIOLOGIA                                        ","Reunião Brasileira de Antropologia","A","N"
"SOCIOLOGIA                                        ","Reunião Intermediária do GT da ANPOCS","B","N"
"SOCIOLOGIA                                        ","Salão de Iniciação Científica / Feira de Iniciação Científica da UFRGS","A","L"
"SOCIOLOGIA                                        ","Salão de Iniciação Científica da UFRGS","A","L"
"SOCIOLOGIA                                        ","Semana da Mulher do Núcleo de Direitos Humanos e Cidadania de Marília","A","L"
"SOCIOLOGIA                                        ","Semana das Ciências Sociais da PUCRS","A","L"
"SOCIOLOGIA                                        ","Semana de Ciências Sociais da FCHF/UFG ","A","L"
"SOCIOLOGIA                                        ","Semana de Ciências Sociais da UFS","A","L"
"SOCIOLOGIA                                        ","Semana de Geografia da UEL","A","L"
"SOCIOLOGIA                                        ","Semana de História da UNIJALES","A","L"
"SOCIOLOGIA                                        ","Semana de Música da UECE","B","L"
"SOCIOLOGIA                                        ","Semana de Pesquisa e Extensão do Uni-BH
","A","L"
"SOCIOLOGIA                                        ","Semana de Pós-Graduação em Sociologia da UNESP-Araraquara","A","L"
"SOCIOLOGIA                                        ","Semana de Relações Internacionais da FFC/ UNESP-Marília","A","L"
"SOCIOLOGIA                                        ","Semana de Religião do CETRAB","A","L"
"SOCIOLOGIA                                        ","Semana do Administrador da UEM (SEMAD)","C","L"
"SOCIOLOGIA                                        ","Semana Universitária da UECE","B","L"
"SOCIOLOGIA                                        ","Seminar from World Modernity to Multiple Modernites","C","I"
"SOCIOLOGIA                                        ","Seminário Anual do Programa de Apoio a Projetos em Sexualidade e Saúde Reprodutiva","C","N"
"SOCIOLOGIA                                        ","Seminário Brasileiro de Governabilidade Participativa das Cidades","A","L"
"SOCIOLOGIA                                        ","Seminário Científico Teoria Política do Socialismo","A","L"
"SOCIOLOGIA                                        ","Seminário de Ciência Política da UFPE","A","L"
"SOCIOLOGIA                                        ","Seminário de Ciências Sociais da UEM","A","L"
"SOCIOLOGIA                                        ","Seminário de Epistemologia e Teorias da Educação  (EPISTED) / Colóquio de Epistemologia da Educação Física","A","L"
"SOCIOLOGIA                                        ","Seminário de Iniciação Científica da UFPA","A","L"
"SOCIOLOGIA                                        ","Seminário de Pesquisa / Seminário de Iniciação Científica da UNIANDRADE","A","L"
"SOCIOLOGIA                                        ","Seminário de Pesquisa da FAP/SE","B","L"
"SOCIOLOGIA                                        ","Seminário de Pesquisa do CCSA/UFRN","B","L"
"SOCIOLOGIA                                        ","Seminário de Pesquisa dos Centros de Memória da UNICAMP","A","L"
"SOCIOLOGIA                                        ","Seminário de Pesquisa e Extensão / Colóquio de Iniciação Científica do CCH/UNIOESTE","A","L"
"SOCIOLOGIA                                        ","Seminário de Pesquisa e Extensão da UEMG","B","L"
"SOCIOLOGIA                                        ","Seminário de Pesquisa e Pós-Graduação da UFBA (SEMPPG)","A","L"
"SOCIOLOGIA                                        ","Seminário de Pesquisa em Ciências Sociais da UEL","A","L"
"SOCIOLOGIA                                        ","Seminário de Pesquisa Memória e Contemporaneidade","B","L"
"SOCIOLOGIA                                        ","Seminário Direitos Humanos no Século XXI do Núcleo de Direitos Humanos e Cidadania de Marília","B","L"
"SOCIOLOGIA                                        ","Seminário do Centro de Memória da Educação Física da UFMG","B","L"
"SOCIOLOGIA                                        ","Seminário Especial sobre Segurança Pública","A","L"
"SOCIOLOGIA                                        ","Seminário Estudantil de Pesquisa da UFBA (SEMEP)","A","L"
"SOCIOLOGIA                                        ","Seminario Ibero-Americano de Gestión Tecnológica","A","L"
"SOCIOLOGIA                                        ","Seminário Internacional Ciência eTecnologia na América Latina","B","L"
"SOCIOLOGIA                                        ","Seminário Internacional Comércio, Cultura e Políticas Públicas em Tempos de Globalização","B","N"
"SOCIOLOGIA                                        ","Seminário Internacional da Rede UNIRCOOP","C","L"
"SOCIOLOGIA                                        ","Seminário Internacional de História","A","L"
"SOCIOLOGIA                                        ","Seminario Internacional de la Red Iberoamericana de Investigadores sobre Globalización y Territorio","C","N"
"SOCIOLOGIA                                        ","Seminario Internacional del Instituto de Estudios Avanzados","A","L"
"SOCIOLOGIA                                        ","Seminário Internacional Enfoques Feministas e o Século XXI","C","N"
"SOCIOLOGIA                                        ","Seminario Internacional Enfoques y Perspectivas de la Enseñanza del Desarrollo Rural","A","L"
"SOCIOLOGIA                                        ","Seminario Internacional Familias: Cambios y Estrategias","C","N"
"SOCIOLOGIA                                        ","Seminário Internacional Inclusão Social e as Perspectivas Pós-Estruturalistas de Análise Social","A","L"
"SOCIOLOGIA                                        ","Seminário Internacional Nanotecnologia, Sociedade e Meio Ambiente","C","N"
"SOCIOLOGIA                                        ","Seminário Internacional sobre Trabalho Escravo e Direitos Humanos","C","N"
"SOCIOLOGIA                                        ","Seminário Latino-Americano de Sociologia","C","I"
"SOCIOLOGIA                                        ","Seminário Mundo Rural e as Ciências Sociais","A","L"
"SOCIOLOGIA                                        ","Seminário Nacional da CUT","B","L"
"SOCIOLOGIA                                        ","Seminário Nacional de Desenvolvimento Rural Sustentável","A","L"
"SOCIOLOGIA                                        ","Seminário Nacional de História da Ciência e da Tecnologia (SNHCT)","B","N"
"SOCIOLOGIA                                        ","Seminário Nacional de Políticas Públicas para as Culturas Populares","A","L"
"SOCIOLOGIA                                        ","Seminário Nacional Mulher e Literatura / Seminário Internacional Mulher e Literatura","A","L"
"SOCIOLOGIA                                        ","Seminário Nacional Redescobrindo o Brasil","C","N"
"SOCIOLOGIA                                        ","Seminário Rituais, Representações, Violência","A","L"
"SOCIOLOGIA                                        ","Seminário Saúde, Meio Ambiente e Cultura: 100 anos de Oswaldo Cruz na Amazônia","A","L"
"SOCIOLOGIA                                        ","Seminário sobre Direitos Humanos no Século XXI","A","L"
"SOCIOLOGIA                                        ","Seminário sobre Propriedade Intelectual e Patrimônio Cultural","A","L"
"SOCIOLOGIA                                        ","Seminário Temático de Geografia do Norte do Paraná / Semana de Geografia","B","L"
"SOCIOLOGIA                                        ","Seminário UFSCar/UNESP","A","L"
"SOCIOLOGIA                                        ","Seminário Universitas","A","L"
"SOCIOLOGIA                                        ","Simpósio ANPAE-Sudeste","A","L"
"SOCIOLOGIA                                        ","Simpósio Brasileiro de Recursos Hídricos","B","L"
"SOCIOLOGIA                                        ","Simpósio CEHILA-Brasil","C","L"
"SOCIOLOGIA                                        ","Simpósio Comemorativo aos 10 Anos do Curso de Especialização em Educação Ambiental e Recursos Hídricos da USP","B","L"
"SOCIOLOGIA                                        ","Simpósio de Áreas Protegidas","C","L"
"SOCIOLOGIA                                        ","Simpósio de Ciências da Comunicação na Região Nordeste (Sipec Nordeste)","B","N"
"SOCIOLOGIA                                        ","Simpósio de Filosofia e Ciência da UNESP-Marília","A","L"
"SOCIOLOGIA                                        ","Simpósio de Filosofia Moderna e e Contemporânea","A","L"
"SOCIOLOGIA                                        ","Simpósio de Iniciação Científica da UNIFIL","A","L"
"SOCIOLOGIA                                        ","Simpósio de Pesquisa em Comunicação da Região Sudeste (Sipec-Sudeste)","C","L"
"SOCIOLOGIA                                        ","Simpósio de Sexualidade e Educação Sexual","B","L"
"SOCIOLOGIA                                        ","Simpósio Drogas do NEIP/USP","A","L"
"SOCIOLOGIA                                        ","Simpósio Estado Brasileiro","A","L"
"SOCIOLOGIA                                        ","Simpósio Estadual Lutas Sociais na América Latina","A","L"
"SOCIOLOGIA                                        ","Simpósio Impasses e Dilemas da Política de Assentamentos ","A","L"
"SOCIOLOGIA                                        ","Simpósio Interfaces das Representações Urbanas em Tempos de Globalização ","A","L"
"SOCIOLOGIA                                        ","Simpósio Internacional da Associação Ibero-Americana de Filosofia Política ","A","L"
"SOCIOLOGIA                                        ","Simpósio Internacional da Conferência Luso-Francófona da Saúde","C","N"
"SOCIOLOGIA                                        ","Simpósio Internacional de História da Amazônia / Encontro Regional de História da ANPUH-PA","A","L"
"SOCIOLOGIA                                        ","Simpósio Internacional de História da UEM","C","N"
"SOCIOLOGIA                                        ","Simpósio Internacional de Iniciação Científica da USP (SIICUSP)","A","L"
"SOCIOLOGIA                                        ","Simpósio Internacional do Adolescente","B","N"
"SOCIOLOGIA                                        ","Simpósio Internacional Processo Civilizador","B","L"
"SOCIOLOGIA                                        ","Simpósio Multidisciplinar da USJT","B","L"
"SOCIOLOGIA                                        ","Simpósio Nacional da Associação Brasileira de História das Religiões","C","N"
"SOCIOLOGIA                                        ","Simpósio Nacional de Geografia Agrária / Simpósio Internacional de Geografia Agrária","C","N"
"SOCIOLOGIA                                        ","Simpósio Nacional de Geografia Agrária / Simpósio Internacional de Geografia Agrária / Jornada Ariovaldo Umbelino de Oliveira","A","L"
"SOCIOLOGIA                                        ","Simpósio Nacional de Geografia Urbana (SIMPURB)","A","L"
"SOCIOLOGIA                                        ","Simpósio Nacional de Vigilância em Saúde do Trabalhador","A","L"
"SOCIOLOGIA                                        ","Simpósio sobre Trabalho e Educação da UFMG","A","L"
"SOCIOLOGIA                                        ","Société Internationale de Sociologie des Religions Conférence","C","I"
"SOCIOLOGIA                                        ","Society for Conservation Biology Annual Meeting ","B","L"
"SOCIOLOGIA                                        ","Université d´Été de l´Innovation Rurale","B","N"
"SOCIOLOGIA                                        ","US-Brazil Higher Education Consortia Meeting ","B","N"
"SOCIOLOGIA                                        ","Workshop Identificação de Gargalos Tecnológicos na Agroindústria Paranaense","C","L"
"SOCIOLOGIA                                        ","Workshop População e Meio Ambiente","A","L"
"SOCIOLOGIA                                        ","Workshops de Investigação do Centro de Investigação e Estudos de Sociologia","A","L"
"SOCIOLOGIA                                        ","World Congress of Criminology","C","I"
"SOCIOLOGIA                                        ","World Congress of the International Institute of Sociology","A","I"
"SOCIOLOGIA                                        ","World Congress on Conservation Agriculture","C","I"
"CIÊNCIA DA COMPUTAÇÃO","AAMAS Workshop on Agents, Norms and Institutions for Regulated Multiagent Systems (ANIREM)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM Conference on Electronic Commerce","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM Conference on Hypertext and Hypermedia","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM Eurographics Symposium on Computer Animation","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM International Conference on Computing Frontiers","B","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM International Symposium on Advances in Geographic Information Systems (ACM-GIS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM International Symposium on Modeling, Analysis and Simulation of Wireless and Mobile Systems","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM International Workshop on Mobility Management and Wireless Access (MobiWac)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM International Workshop on Video Surveillance & Sensor Networks (VSSN) / ACM International Conference on Multimedia ","C","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM International Workshop on Web Information and Data Management (WIDM) / ACM Conference on Information and Knowledge Management (CIKM) ","C","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM SIGGRAPH International Conference on Virtual-Reality Continuum and its Applications in Industry (VRCAI)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM Symposium on Applied Computing (SAC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM Symposium on Document Engineering","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM/IEEE Joint Conference on Digital Libraries","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM/SIGDA International Symposium on Field-Programmable Gate Arrays","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM-SIAM Symposium on Discrete Algorithms (SODA)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","ACM-SIGPLAN International Conference on Principles and Practice of Declarative Programming","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Annual ACM Conference on Object-Oriented Programming, Systems, Languages and Applications (OOPSLA)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Annual ACM Symposium on Computational Geometry","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Annual Conference of the IEEE Industrial Electronics Society (IECON)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Annual IEEE Information Assurance Workshop (IAW)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Annual International ACM SIGIR Conference on Research & Development on Information Retrieval","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Annual International Computer Software and Applications Conference (COMPSAC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Annual International Conference on Research in Computational Molecular Biology (RECOMB)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Annual International Symposium on High-Performance Computing Systems and Applications","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Annual Simulation Symposium (ANSS)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","Australasian Conference on Information Security and Privacy (IDEAS)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","Australian Joint Conference on Artificial Intelligence (AI)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","Brazilian Symposium on Formal Methods (SBMF) / Simpósio Brasileiro de Métodos Formais (SBMF)","A","N"
"CIÊNCIA DA COMPUTAÇÃO","Brazilian Symposium on Graphs, Algorithms, and Combinatorics (GRACO)","B","N"
"CIÊNCIA DA COMPUTAÇÃO","Brazilian Workshop on Aspect-Oriented Software Development (WASP) / Workshop Brasileiro de Desenvolvimento de Software Orientado a Aspectos (WASP)","C","N"
"CIÊNCIA DA COMPUTAÇÃO","Canadian Conference on Artificial Intelligence","C","I"
"CIÊNCIA DA COMPUTAÇÃO","Conference on Human Factors in Computing Systems (CHI)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Conferencia Latinoamericana de Informatica (CLEI) / Latin American Conference on Informatics (CLEI)","B","N"
"CIÊNCIA DA COMPUTAÇÃO","Conferência Latino-Americana em Linguagens de Padrões para Programação / Latin American Conference on Pattern Language of Programming (SugarLoafPloP)","C","N"
"CIÊNCIA DA COMPUTAÇÃO","Workshop sobre Informática na Escola (WIE)","C","N"
"CIÊNCIA DA COMPUTAÇÃO","Design Automation Conference (DAC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Design, Automation and Test in Europe Conference & Exhibition (DATE)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Eclipse Technology eXchange Workshop at OOPSLA","C","I"
"CIÊNCIA DA COMPUTAÇÃO","EDBT Ph.D. Workshop","C","I"
"CIÊNCIA DA COMPUTAÇÃO","EduTech Workshop / IFIP World Computer Congress","C","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Consumer Communications and Networking Conference (CCNC)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","Euro-Par Conference","A","I"
"CIÊNCIA DA COMPUTAÇÃO","European Conference on Artificial Intelligence (ECAI)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","European Conference on Logics in Artificial Intelligence","A","I"
"CIÊNCIA DA COMPUTAÇÃO","European Conference on Principles and Practice of Knowledge Discovery in Databases ","B","I"
"CIÊNCIA DA COMPUTAÇÃO","European PVM/MPI Users’ Group Conference (EuroPVM/MPI)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","Experimental Software Engineering Latin American Workshop (ESELAW)","C","N"
"CIÊNCIA DA COMPUTAÇÃO","FIP/IEEE International Workshop on Distributed Systems: Operations and Management (DSOM)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","Hawaii International Conference on System Sciences (HICSS)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IADIS International Conference WWW/Internet","C","I"
"CIÊNCIA DA COMPUTAÇÃO","Ibero-American Artificial Intelligence Conference (IBERAMIA)","C","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Annual Workshop on Workload Characterization (WWC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE CAS Symposium on Emerging Technologies, Frontiers of Mobile and Wireless Communication","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Conference on Computational Complexity (CCC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Conference on Computer Vision and Pattern Recognition  (CVPR)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Conference on Cybernetics and Intelligent Systems (CIS) / IEEE Conference on Robotics, Automation and Mechatronics (RAM)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Conference on Decision and Control (CDC)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Conference on Local Computer Networks (LCN)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Congress on Evolutionary Computation (CEC)","B","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE European Test Symposium (ETS)","A","I"
"CIÊNCIA DA COMPUTAÇÃO","IEEE Global Telecommunications Conference (GLOBECOM)","A","I"
