"1413-7054","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Ciência e Agrotecnologia (UFLA)","B3",2007
"0009-6725","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Ciência e Cultura","C ",2007
"1413-8123","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Ciência e Saúde Coletiva (Impresso)","A2",2007
"1677-9665","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Ciências Sociais em Perspectiva (Impresso)","B5",2007
"1519-7050","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Ciências Sociais Unisinos","B5",2007
"1519-6089","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Civitas: Revista de Ciências Sociais (Impresso)","B3",2007
"0364-0213","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Cognitive Science","A1",2007
"1519-7654","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","ComCiência","C ",2007
"1676-3475","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Communicare (São Paulo)","C ",2007
"1024-5294","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Competition & Change","B1",2007
"0872-9662","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Comportamento Organizacional e Gestão","B1",2007
"0305-0548","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Computers & Operations Research","A1",2007
"0101-305X","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Comum (FACHA)","C ",2007
"0102-6925","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Comunicação & Política","C ",2007
"0101-2657","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Comunicação & Sociedade","C ",2007
"1806-4981","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Comunicação, Mídia e Consumo (São Paulo)","B2",2007
"1413-1536","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Conjuntura & Planejamento","C ",2007
"0010-5945","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Conjuntura Economica (Rio de Janeiro)","C ",2007
"1645-6564","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Cons-Ciências (Porto)","C ",2007
"0103-734X","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Contabilidade Vista & Revista","B3",2007
"0102-8529","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Contexto Internacional (PUCRJ. Impresso)","B1",2007
"1678-2089","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Contextus. Revista Contemporânea de Economia e Gestão","B4",2007
"1519-8227","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Contrapontos (UNIVALI) (Cessou em 2008. Cont. ISSN 1984-7114 Contrapontos (Online))","B4",2007
"1727-9232","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Corporate Ownership & Control (Print)","B2",2007
"1363-3589","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Corporate Reputation Review","B1",2007
"1742-2043","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Critical Perspectives on International Business","A2",2007
"1808-2882","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Custos e @gronegócio Online","B4",2007
"1545-8490","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Decision Analysis","B2",2007
"0328-0101","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Delito y Sociedad","C ",2007
"1980-8380","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Dom (Fundação Dom Cabral)","C ",2007
"1678-8982","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","E & G. Economia e Gestão (Cessou em 2008. Cont. ISSN 1984-6606 Revista Economia & Gestão)","B4",2007
"0104-6160","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Eco-Pós (UFRJ)","C ",2007
"1517-7580","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Economia (Brasília)","B3",2007
"1529-7470","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Economía (Washington, D.C.)","C ",2007
"1413-8050","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Economia Aplicada (Impresso)","A2",2007
"0104-0618","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Economia e Sociedade (UNICAMP. Impresso)","B1",2007
"0102-2482","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Economia Ensaios (UFU. Impresso)","C ",2007
"0873-7444","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Economia Global e Gestão","B1",2007
"0095-2583","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Economic Inquiry","A1",2007
