"1679-6497","EDUCAÇÃO                                          ","Argumentos (Chapecó)","C ",2008
"1518-2495","EDUCAÇÃO                                          ","Arqueiro (Rio de Janeiro)","B4",2008
"1808-5326","EDUCAÇÃO                                          ","Arquipélago (Porto Alegre)","C ",2008
"1809-6298","EDUCAÇÃO                                          ","Arquitextos (São Paulo)","C ",2008
"1807-4456","EDUCAÇÃO                                          ","Arquivos Brasileiros de Paralisia Cerebral","B5",2008
"0100-8692","EDUCAÇÃO                                          ","Arquivos Brasileiros de Psicologia (Rio de Janeiro. 1979) (Cessou em 2002)","B2",2008
"1414-7149","EDUCAÇÃO                                          ","Arquivos da APADEC (Cessou em 2005. Cont. ISSN 1980-959X Arquivos do Mudi)","B5",2008
"1415-076X","EDUCAÇÃO                                          ","Arquivos de Ciências da Saúde da UNIPAR (Impresso)","C ",2008
"1980-959X","EDUCAÇÃO                                          ","Arquivos do Mudi","B5",2008
"1808-0901","EDUCAÇÃO                                          ","Arquivos em Movimento (UFRJ. Impresso) (Cessou em 2005. Cont. ISSN 1809-9556 Arquivos em Movimento (Online))","B5",2008
"1809-9556","EDUCAÇÃO                                          ","Arquivos em Movimento (UFRJ. Online)","B5",2008
"1806-2962","EDUCAÇÃO                                          ","Art& (São Paulo. Online)","B4",2008
"1516-8603","EDUCAÇÃO                                          ","ArtCultura (UFU)","B1",2008
"1534-3499","EDUCAÇÃO                                          ","Arts and Learning Research","B2",2008
"1415-7950","EDUCAÇÃO                                          ","Asas da Palavra (UNAMA)","C ",2008
"0210-4466","EDUCAÇÃO                                          ","Asclepio (Madrid)","B3",2008
"0297-9373","EDUCAÇÃO                                          ","Aster (Paris)","B1",2008
"1679-2378","EDUCAÇÃO                                          ","Athena (Curitiba)","B5",2008
"1578-8946","EDUCAÇÃO                                          ","Athenea Digital","B3",2008
"1809-0354","EDUCAÇÃO                                          ","Atos de Pesquisa em Educação (FURB)","B3",2008
"1278-3986","EDUCAÇÃO                                          ","Autrepart (La Tour d'Aigues)","B2",2008
"1515-2413","EDUCAÇÃO                                          ","Avá (Posadas)","B3",2008
"1414-4077","EDUCAÇÃO                                          ","Avaliação (UNICAMP)","A2",2008
"1677-0471","EDUCAÇÃO                                          ","Avaliação Psicológica (Impresso)","B3",2008
"1909-0056","EDUCAÇÃO                                          ","Avances en Sistemas e Informatica","B5",2008
"1807-6130","EDUCAÇÃO                                          ","Ave Palavra (UNEMAT)","C ",2008
"0103-8117","EDUCAÇÃO                                          ","Bahia Analise & Dados","B5",2008
"1807-7692","EDUCAÇÃO                                          ","BAR. Brazilian Administration Review","B1",2008
"1807-054X","EDUCAÇÃO                                          ","Base (UNISINOS)","C ",2008
"1414-6339","EDUCAÇÃO                                          ","Benjamin Constant (Rio de Janeiro)","B4",2008
"1562-4730","EDUCAÇÃO                                          ","Biblios (Lima)","B4",2008
"0102-4388","EDUCAÇÃO                                          ","Biblos (Rio Grande)","C ",2008
"1981-8254","EDUCAÇÃO                                          ","Bioethikós (Centro Universitário São Camilo)","B5",2008
"1518-1812","EDUCAÇÃO                                          ","BIS. Boletim do Instituto de Saúde (Impresso)","C ",2008
"0006-5218","EDUCAÇÃO                                          ","Blumenau em Cadernos","C ",2008
"0103-636X","EDUCAÇÃO                                          ","Bolema. Boletim de Educação Matemática (UNESP. Rio Claro. Impresso)","A2",2008
"1415-711X","EDUCAÇÃO                                          ","Boletim - Academia Paulista de Psicologia","B3",2008
"0102-6968","EDUCAÇÃO                                          ","Boletim - Centro de Letras e Ciências Humanas (UEL)","B3",2008
"0101-3440","EDUCAÇÃO                                          ","Boletim - Sociedade Astrônomica Brasileira","C ",2008
"1806-2245","EDUCAÇÃO                                          ","Boletim Brasileiro de Educação Física (Brasília)","B5",2008
"0102-1001","EDUCAÇÃO                                          ","Boletim da Saúde","C ",2008
"1982-1026","EDUCAÇÃO                                          ","Boletim de História e Filosofia da Biologia","C ",2008
"1676-6709","EDUCAÇÃO                                          ","Boletim de Pesquisa e Desenvolvimento - Embrapa Agrobiologia","C ",2008
"0006-5943","EDUCAÇÃO                                          ","Boletim de Psicologia","B2",2008
"1981-8122","EDUCAÇÃO                                          ","Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas","B4",2008
"1517-4506","EDUCAÇÃO                                          ","Boletim Formação em Psicanálise (São Paulo)","C ",2008
"0104-9739","EDUCAÇÃO                                          ","Boletim GEPEM","B1",2008
"1808-0405","EDUCAÇÃO                                          ","Boletim SOCED","B4",2008
"0102-549X","EDUCAÇÃO                                          ","Boletim Técnico do SENAC","B2",2008
"0173-6582","EDUCAÇÃO                                          ","Brasilien-Nachrichten","B4",2008
"1808-4079","EDUCAÇÃO                                          ","Brazilian Journalism Research (Impresso)","B3",2008
