"0008-6215","MATERIAIS                                         ","Carbohydrate Research (Chicago, Ill.. Print)","B1",2008
"0008-6223","MATERIAIS                                         ","Carbon (New York)","A2",2008
"0008-6568","MATERIAIS                                         ","Caries Research","B2",2008
"1566-7367","MATERIAIS                                         ","Catalysis Communications (Print)","B1",2008
"1011-372X","MATERIAIS                                         ","Catalysis Letters","B1",2008
"0920-5861","MATERIAIS                                         ","Catalysis Today (Print)","A2",2008
"1478-2421","MATERIAIS                                         ","Cellular Polymers (Online)","B5",2008
"0958-9465","MATERIAIS                                         ","Cement & Concrete Composites","B2",2008
"0196-6219","MATERIAIS                                         ","Ceramic Engineering and Science Proceedings","B4",2008
"0009-0220","MATERIAIS                                         ","Ceramic Industry","B5",2008
"0366-6913","MATERIAIS                                         ","Cerâmica (São Paulo. Impresso)","B2",2008
"1413-4608","MATERIAIS                                         ","Cerâmica Industrial (Impresso)","B4",2008
"0272-8842","MATERIAIS                                         ","Ceramics International","B1",2008
"0104-7760","MATERIAIS                                         ","CERNE (UFLA)","C ",2008
"0173-9913","MATERIAIS                                         ","CFI. Ceramic Forum International","B3",2008
"0960-0779","MATERIAIS                                         ","Chaos, Solitons and Fractals","A2",2008
"1359-7345","MATERIAIS                                         ","Chemical Communications (London. 1996. Print)","B2",2008
"0930-7516","MATERIAIS                                         ","Chemical Engineering & Technology","A2",2008
"1385-8947","MATERIAIS                                         ","Chemical Engineering Journal (1996)","B2",2008
"0009-2541","MATERIAIS                                         ","Chemical Geology","B2",2008
"0301-0104","MATERIAIS                                         ","Chemical Physics (Print)","B1",2008
"0009-2614","MATERIAIS                                         ","Chemical Physics Letters (Print)","A2",2008
"0009-2797","MATERIAIS                                         ","Chemico-Biological Interactions (Print)","B1",2008
"0947-6539","MATERIAIS                                         ","Chemistry (Weinheim. Print)","A2",2008
"1861-4728","MATERIAIS                                         ","Chemistry - an Asian Journal (Print)","A2",2008
"0897-4756","MATERIAIS                                         ","Chemistry of Materials","A1",2008
"0045-6535","MATERIAIS                                         ","Chemosphere (Oxford)","A2",2008
"1439-4235","MATERIAIS                                         ","ChemPhysChem (Print)","A2",2008
"1864-5631","MATERIAIS                                         ","ChemSusChem (Weinheim. Print)","B3",2008
"0870-8312","MATERIAIS                                         ","Ciência e Tecnologia dos Materiais","B4",2008
"1678-2046","MATERIAIS                                         ","Ciência Odontológica Brasileira","B4",2008
"1516-9758","MATERIAIS                                         ","Ciências e Tecnologia (UECE)","C ",2008
"0303-402X","MATERIAIS                                         ","Colloid and Polymer Science (Print)","B1",2008
"0927-7757","MATERIAIS                                         ","Colloids and Surfaces. A, Physicochemical and Engineering Aspects (Print)","B1",2008
"0927-7765","MATERIAIS                                         ","Colloids and Surfaces. B, Biointerfaces (Print)","B1",2008
"0263-8223","MATERIAIS                                         ","Composite Structures","A1",2008
"0266-3538","MATERIAIS                                         ","Composites Science and Technology","A1",2008
"0927-0256","MATERIAIS                                         ","Computational Materials Science","B2",2008
"0010-4655","MATERIAIS                                         ","Computer Physics Communications","B2",2008
"0950-0618","MATERIAIS                                         ","Construction & Building Materials","B2",2008
"0010-938X","MATERIAIS                                         ","Corrosion Science","A2",2008
"1808-351X","MATERIAIS                                         ","Corte e Conformação de Metais","B4",2008
"1528-7483","MATERIAIS                                         ","Crystal Growth & Design","A1",2008
"0232-1300","MATERIAIS                                         ","Crystal Research and Technology (1981)","B3",2008
"0343-8651","MATERIAIS                                         ","Current Microbiology (Print)","B2",2008
"0011-4626","MATERIAIS                                         ","Czechoslovak Journal of Physics (Prague, Print) Cessou em 2006)","B3",2008
"1477-9226","MATERIAIS                                         ","Dalton Transactions (2003. Print)","B1",2008
"0109-5641","MATERIAIS                                         ","Dental Materials","B2",2008
"1076-0512","MATERIAIS                                         ","Dermatologic Surgery","B5",2008
"0011-9164","MATERIAIS                                         ","Desalination (Amsterdam)","B3",2008
"0925-9635","MATERIAIS                                         ","Diamond and Related Materials","A1",2008
"1012-0386","MATERIAIS                                         ","Diffusion and Defect Data, Solid State Data. Part A, Defect and Diffusion Forum","B3",2008
"0143-7208","MATERIAIS                                         ","Dyes and Pigments","B1",2008
"1618-7229","MATERIAIS                                         ","E-Polymers","B2",2008
"1938-5862","MATERIAIS                                         ","ECS Transactions","B3",2008
"1040-0397","MATERIAIS                                         ","Electroanalysis (New York, N.Y.)","B1",2008
"1099-0062","MATERIAIS                                         ","Electrochemical and Solid-State Letters","B1",2008
"1388-2481","MATERIAIS                                         ","Electrochemistry Communications","A1",2008
"0013-4686","MATERIAIS                                         ","Electrochimica Acta","A1",2008
"0013-5194","MATERIAIS                                         ","Electronics Letters","B2",2008
"1806-1877","MATERIAIS                                         ","Eletroevolução (Rio de Janeiro)","B4",2008
