"1646-3137","GEOGRAFIA                                         ","BOCC. Biblioteca On-line de Ciências da Comunicação","C ",2008
"0102-8243","GEOGRAFIA                                         ","Boletim ABRASCO","B5",2008
"1413-4853","GEOGRAFIA                                         ","Boletim de Ciências Geodésicas (Impresso)","B2",2008
"0102-5198","GEOGRAFIA                                         ","Boletim de Geografia (UEM)","B2",2008
"0102-0013","GEOGRAFIA                                         ","Boletim de Pesquisa (Centro de Pesquisa Agropecuária dos Cerrados) (Cessou em 1985. Cont. ISSN 1518-0417 Boletim de Pesquisa (Embrapa Cerrados)","B3",2008
"1678-0892","GEOGRAFIA                                         ","Boletim de Pesquisa e Desenvolvimento (Embrapa Solos. Online)","B2",2008
"0046-9939","GEOGRAFIA                                         ","Boletim do Instituto de Pesca (Impresso) (Cessou em 1982)","B4",2008
"1677-437X","GEOGRAFIA                                         ","Boletim do IRIB em Revista","B4",2008
"1981-8122","GEOGRAFIA                                         ","Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas","B5",2008
"0101-7888","GEOGRAFIA                                         ","Boletim Gaúcho de Geografia","B2",2008
"0101-708X","GEOGRAFIA                                         ","Boletim Goiano de Geografia (Impresso)","B2",2008
"1808-0812","GEOGRAFIA                                         ","Boletim Informativo (Sociedade Brasileira de Zoologia)","B5",2008
"0067-964X","GEOGRAFIA                                         ","Boletim Paranaense de Geociências","B3",2008
"0006-6079","GEOGRAFIA                                         ","Boletim Paulista de Geografia","B1",2008
"1980-0649","GEOGRAFIA                                         ","Boletim Regional","B5",2008
"0104-6411","GEOGRAFIA                                         ","Boletim Técnico Científico do CEPENE","B5",2008
"1413-2192","GEOGRAFIA                                         ","Boletim Técnico da Escola Politécnica da USP. BT/PHD","B2",2008
"1981-3384","GEOGRAFIA                                         ","Boletim Tempo Presente (UFRJ)","B5",2008
"0716-0763","GEOGRAFIA                                         ","Boletín Antártico Chileno","B3",2008
"0006-8152","GEOGRAFIA                                         ","Botanische Jahrbücher für Systematik, Pflanzengeschichte und Pflanzengeographie","B2",2008
"0103-9288","GEOGRAFIA                                         ","Brasil em Números (1992. Impresso) (Cessou em 1996)","C ",2008
"1808-1983","GEOGRAFIA                                         ","Brasil em Números (Edição em Inglês. Impresso)","C ",2008
"0175-1859","GEOGRAFIA                                         ","Brasilien-Dialog","B4",2008
"1808-7035","GEOGRAFIA                                         ","Brazilian Journal of Aquatic Science and Technology (Impresso)","B3",2008
"1679-8759","GEOGRAFIA                                         ","Brazilian Journal of Oceanography (Impresso)","A2",2008
"1413-9596","GEOGRAFIA                                         ","Brazilian Journal of Veterinary Research and Animal Science (Impresso)","B3",2008
"0770-7576","GEOGRAFIA                                         ","Bulletin - Société Géographique de Liège","B2",2008
"0004-5322","GEOGRAFIA                                         ","Bulletin de l'Association de Géographes Français","B1",2008
"0003-0007","GEOGRAFIA                                         ","Bulletin of the American Meteorological Society","B4",2008
"0103-4979","GEOGRAFIA                                         ","Caderno CRH (UFBA. Impresso)","B3",2008
"0103-2666","GEOGRAFIA                                         ","Caderno de Cultura do Estudante (UFS)","C ",2008
"0103-8427","GEOGRAFIA                                         ","Caderno de Geografia (PUCMG. Impresso)","B4",2008
"1679-9968","GEOGRAFIA                                         ","Caderno do Departamento de Planejamento (Presidente Prudente)","C ",2008
"1980-1920","GEOGRAFIA                                         ","Caderno Faclepp","C ",2008
"1807-7633","GEOGRAFIA                                         ","Caderno Fênix Ciência (UNEMAT)","C ",2008
"1413-4551","GEOGRAFIA                                         ","Caderno Prudentino de Geografia","B2",2008
"1519-583X","GEOGRAFIA                                         ","Caderno Sustentar","B5",2008
"1677-6976","GEOGRAFIA                                         ","Caderno Virtual de Turismo (UFRJ)","B5",2008
"1983-1137","GEOGRAFIA                                         ","Cadernos Atlântico de Pós-Graduação (Faculdade Atlântico)","C ",2008
"1518-0395","GEOGRAFIA                                         ","Cadernos Camilliani","C ",2008
"0101-3262","GEOGRAFIA                                         ","Cadernos CEDES (Impresso)","B2",2008
"1413-4519","GEOGRAFIA                                         ","Cadernos Ceru (USP)","B3",2008
"1415-9112","GEOGRAFIA                                         ","Cadernos da Biodiversidade (Maringá)","C ",2008
"0870-595X","GEOGRAFIA                                         ","Cadernos da Revista de História Económica e Social","B3",2008
"1413-2095","GEOGRAFIA                                         ","Cadernos de Arquitetura e Urbanismo (PUCMG)","B4",2008
"1808-3102","GEOGRAFIA                                         ","Cadernos de Ciências Sociais Aplicadas (UESB)","B3",2008
"1980-5861","GEOGRAFIA                                         ","Cadernos de Cultura e Ciência (URCA)","B4",2008
"0104-1371","GEOGRAFIA                                         ","Cadernos de Educação (UFPel)","B5",2008
"1808-0758","GEOGRAFIA                                         ","Cadernos de Estudos - Secretaria de Avaliação e Gestão da Informação","B4",2008
"0102-4248","GEOGRAFIA                                         ","Cadernos de Estudos Sociais","B3",2008
"0104-2327","GEOGRAFIA                                         ","Cadernos de Geociencias (UFBA)","B4",2008
"1809-7634","GEOGRAFIA                                         ","Cadernos de História da Ciência","B4",2008
"0102-311X","GEOGRAFIA                                         ","Cadernos de Saúde Pública (ENSP. Impresso)","B1",2008
"0103-6041","GEOGRAFIA                                         ","Cadernos do Aplicação (UFRGS)","B5",2008
"0103-510X","GEOGRAFIA                                         ","Cadernos do CEAM (UnB)","B5",2008
"1677-1125","GEOGRAFIA                                         ","Cadernos do LOGEPA. Série Texto Didático (UFPB. Impresso)","B5",2008
"1519-4639","GEOGRAFIA                                         ","Cadernos Geográficos (UFSC)","B2",2008
"1517-2422","GEOGRAFIA                                         ","Cadernos Metrópole (PUCSP)","B1",2008
"1676-6288","GEOGRAFIA                                         ","Cadernos PROLAM/USP","B2",2008
"0103-1988","GEOGRAFIA                                         ","Cadernos PUR/UFRJ (Cessou em 1989)","C ",2008
"0104-0480","GEOGRAFIA                                         ","Caesura (ULBRA)","B5",2008
"1166-2115","GEOGRAFIA                                         ","Cahier. Club Demeter (Cessou em 199u)","B4",2008
"1777-5949","GEOGRAFIA                                         ","Cahiers Agricultures","B3",2008
"1141-7161","GEOGRAFIA                                         ","Cahiers des Amériques Latines (Paris)","B2",2008
"0989-5191","GEOGRAFIA                                         ","Cahiers du Brésil Contemporain","B2",2008
"1678-6343","GEOGRAFIA                                         ","Caminhos de Geografia (UFU)","B3",2008
"1809-6271","GEOGRAFIA                                         ","Campo - Território","B2",2008
"1205-5352","GEOGRAFIA                                         ","Canadian Journal of Environmental Education","B3",2008
"0703-8992","GEOGRAFIA                                         ","Canadian Journal of Remote Sensing (Cessou em 2004. Cont. ISSN 1712-798X Canadian Journal of Remote Sensing (CD-ROM))","B1",2008
"1712-7971","GEOGRAFIA                                         ","Canadian Journal of Remote Sensing/Journal canadien de télédétection","B1",2008
"1517-1175","GEOGRAFIA                                         ","Candeeiro (UFS)","C ",2008
"1807-376X","GEOGRAFIA                                         ","Canindé (MAX/UFS. Impresso)","B5",2008
"1808-6012","GEOGRAFIA                                         ","Carta Capital na Escola","C ",2008
"1413-0904","GEOGRAFIA                                         ","Carta Internacional (USP)","B5",2008
"0341-8162","GEOGRAFIA                                         ","Catena (Cremlingen)","A2",2008
"0104-7760","GEOGRAFIA                                         ","CERNE (UFLA)","B4",2008
"1807-4049","GEOGRAFIA                                         ","CETEC. Revista de Ciência, Empreendedorismo e Tecnologia","B5",2008
"0098-6445","GEOGRAFIA                                         ","Chemical Engineering Communications (Print)","B5",2008
"1001-6538","GEOGRAFIA                                         ","Chinese Science Bulletin","B1",2008
"1679-3625","GEOGRAFIA                                         ","Cidades (Presidente Prudente)","A2",2008
"1676-4188","GEOGRAFIA                                         ","Ciência & Ambiente","B4",2008
"0009-6725","GEOGRAFIA                                         ","Ciência e Cultura","B3",2008
"0100-8307","GEOGRAFIA                                         ","Ciência e Natura","B4",2008
"1413-8123","GEOGRAFIA                                         ","Ciência e Saúde Coletiva (Impresso)","B3",2008
"0101-9228","GEOGRAFIA                                         ","Ciência e Sociedade","B4",2008
"0103-9954","GEOGRAFIA                                         ","Ciência Florestal (UFSM. Impresso)","B3",2008
"1413-7461","GEOGRAFIA                                         ","Ciência Geográfica","B4",2008
"0101-8515","GEOGRAFIA                                         ","Ciência Hoje","B4",2008
"0103-8478","GEOGRAFIA                                         ","Ciência Rural (UFSM. Impresso)","B4",2008
"0102-4868","GEOGRAFIA                                         ","Ciências & Letras (FAPA. Impresso)","B5",2008
"1807-3743","GEOGRAFIA                                         ","Ciências Ambientais & Desenvolvimento (Impresso)","B4",2008
"1807-5576","GEOGRAFIA                                         ","Ciências Ambientais & Desenvolvimento (Online)","B4",2008
"1678-8192","GEOGRAFIA                                         ","Ciências Humanas em Revista (UFMA)","B5",2008
"1677-9665","GEOGRAFIA                                         ","Ciências Sociais em Perspectiva (Impresso)","B5",2008
"0103-8532","GEOGRAFIA                                         ","Ciencias Sociais Hoje","B5",2008
"1519-7050","GEOGRAFIA                                         ","Ciências Sociais Unisinos","B5",2008
"1807-7544","GEOGRAFIA                                         ","City & Time (Online)","B2",2008
"0187-8611","GEOGRAFIA                                         ","Ciudades (Puebla)","C ",2008
"1980-654X","GEOGRAFIA                                         ","CLIMEP. Climatologia e Estudos da Paisagem","B4",2008
"0102-4736","GEOGRAFIA                                         ","Clio (Recife)","B4",2008
"0102-6003","GEOGRAFIA                                         ","Clio. Série Arqueológica (UFPE)","B4",2008
"1679-0863","GEOGRAFIA                                         ","Coleção de Idéias (Universidade do Estado da Bahia)","B4",2008
"1413-7313","GEOGRAFIA                                         ","Colloquium (UNOESTE) (Cessou em 1999. Cont. ISSN 1679-6470 Colloquium Humanarum (Impresso))","B4",2008
"1676-8752","GEOGRAFIA                                         ","Com Textos Turísticos","B4",2008
"1519-7654","GEOGRAFIA                                         ","ComCiência (UNICAMP)","B5",2008
"0010-3624","GEOGRAFIA                                         ","Communications in Soil Science and Plant Analysis","B2",2008
"1631-0713","GEOGRAFIA                                         ","Comptes Rendus. Géoscience","B1",2008
"1958-9212","GEOGRAFIA                                         ","Confins (Paris)","B2",2008
